ref_name,rx_name,control_variant_name,variant_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Goel21,CP,S:614G,B.1.351 Spike,2,Table S4,>,2.8,50,NULL,experimental,1,NULL,2021-05-09
Goel21,CP,S:614G,B.1.351 Spike,3,Table S4,>,2.8,50,NULL,experimental,1,NULL,2021-05-09
Goel21,CP,S:614G,B.1.351 Spike,6,Table S4,>,4.0,50,NULL,experimental,1,NULL,2021-05-09
Goel21,mRNA_vaccine_uninfected_1st_dose,S:614G,B.1.351 Spike,3,Table S4,>,2.0,50,NULL,experimental,1,NULL,2021-05-09
Goel21,mRNA_vaccine_uninfected_1st_dose,S:614G,B.1.351 Spike,6,Table S4,>,4.0,50,NULL,experimental,1,NULL,2021-05-09
Goel21,mRNA_vaccine_uninfected_1st_dose,S:614G,B.1.351 Spike,9,Table S4,>,2.8,50,NULL,experimental,1,NULL,2021-05-09
Goel21,mRNA_vaccine_uninfected_1st_dose,S:614G,B.1.351 Spike,14,Table S4,>,8.0,50,NULL,experimental,1,NULL,2021-05-09
Goel21,mRNA_vaccine_uninfected_1st_dose,S:614G,B.1.351 Spike,18,Table S4,>,8.0,50,NULL,experimental,1,NULL,2021-05-09
Goel21,mRNA_vaccine_uninfected_2nd_dose,S:614G,B.1.351 Spike,22,Table S4,>,4.0,50,NULL,experimental,1,NULL,2021-05-09
