ab_name,pdb_id,target,class,source
1-20,NULL,RBD,NULL,author
1-57,7LS9,RBD,RBM Class II,structure
1-87,7L2D,NTD,NTD,structure
10-40,NULL,RBD,RBD Core Cluster II,author
10D12,NULL,RBD,NULL,author
10F9,NULL,RBD,NULL,author
11D12,NULL,RBD,NULL,author
150HC + 222LC,NULL,RBD,NULL,author
157,NULL,RBD,NULL,author
158HC + 222LC,NULL,RBD,NULL,author
175HC + 222LC,NULL,RBD,NULL,author
1B07,NULL,RBD,NULL,author
1F9,NULL,RBD,NULL,author
2-15,7L5B,RBD,RBM Class I,structure
2-15,NULL,RBD,NULL,author
2-17,NULL,NTD,NTD,author
2-17,7LQW,NTD,NTD,structure
2-30,NULL,RBD,NULL,author
2-36,NULL,RBD,NULL,author
2-38,NULL,RBD,NULL,author
2-4,6XEY,RBD,RBM Class III,structure
2-43,NULL,RBD,RBD Core Cluster I,author
2-43,7L56,RBD,RBD Core Cluster I,structure
2-51,7L2C,NTD,NTD,structure
2-7,7LSS,RBD,RBM Class I,structure
2004,NULL,NTD,NULL,author
2008,NULL,NTD,NULL,author
2025,NULL,NTD,NULL,author
2035,NULL,NTD,NULL,author
2037,NULL,NTD,NULL,author
2039,NULL,NTD,NULL,author
2057,NULL,RBD,NULL,author
2063,NULL,RBD,NULL,author
2123,NULL,RBD,NULL,author
2125,NULL,RBD,NULL,author
2151,NULL,RBD,NULL,author
2165,NULL,RBD,NULL,author
2173,NULL,RBD,NULL,author
2196,NULL,NTD,NULL,author
222HC + 222LC,NULL,RBD,NULL,author
24-12K,NULL,RBD,NULL,author
24-1L,NULL,RBD,NULL,author
247,NULL,RBD,NULL,author
25-C9,NULL,RBD,NULL,author
25-G7,NULL,RBD,NULL,author
26-34L,NULL,RBD,NULL,author
26-40K,NULL,RBD,NULL,author
261-262,NULL,RBD,NULL,author
269HC + 222LC,NULL,RBD,NULL,author
28-15L,NULL,RBD,NULL,author
28-26K,NULL,RBD,NULL,author
28-8L,NULL,RBD,NULL,author
2B04,NULL,RBD,NULL,author
2B11,7E5Y,RBD,RBM Class I,structure
2C02,NULL,RBD,NULL,author
2C03,NULL,RBD,NULL,author
2C08,NULL,RBD,NULL,author
2E06,NULL,RBD,NULL,author
2F7,NULL,RBD,NULL,author
2G1,NULL,RBD,NULL,author
2G12,7L02,S2,S2,structure
2H04,NULL,RBD,NULL,author
2H10,NULL,RBD,NULL,author
2H2,7DK5,RBD,RBM Class I,structure
3C1,7DD2,RBD,RBD Core Cluster II,structure
3D11,7M7B,RBD,RBD Core Cluster II,structure
4-18,NULL,NTD,NTD,author
4-18,7L2E,NTD,NTD,structure
4-19,NULL,NTD,NTD,author
4-20,NULL,RBD,NULL,author
4-8,7LQV,NTD,NTD,structure
40592-MM57,NULL,RBD,NULL,author
40592-R001,NULL,RBD,NULL,author
4A8,7C2L,NTD,NTD,structure
4E5,NULL,RBD,NULL,author
5-24,7L2F,NTD,NTD,structure
5-7,NULL,NTD,NTD,author
5-7,7N01,NTD,NTD,structure
5A6,7KQB,RBD,RBM Class II,structure
6D6,7EAN,RBD,RBD Core Cluster I,structure
76A,NULL,RBD,NULL,author
7B8,NULL,RBD,NULL,author
7CR5,7CR5,RBD,RBD Core Cluster I,structure
7D6,7EAM,RBD,RBD Core Cluster I,structure
910-30,7KS9,RBD,RBM Class II,structure
9G11,NULL,RBD,NULL,author
A19-46.1,NULL,RBD,RBM Class II,author
A19-61.1,NULL,RBD,RBD Core Cluster I,author
A23-58.1,7LRT,RBD,RBM Class I,structure
A23-58.1,NULL,RBD,RBM Class I,author
A247,NULL,RBD,NULL,author
A261-262,NULL,RBD,NULL,author
AB35,NULL,RBD,NULL,author
ABBV-47D11,7AKD,RBD,RBD Core Cluster I,structure
ABP-310,NULL,RBD,NULL,author
ADG10,NULL,RBD,NULL,author
ADG30,NULL,RBD,NULL,author
ADI-55688,7U2E,RBD,NULL,author
ADI-56443,NULL,RBD,NULL,author
ADI-56479,NULL,NTD,NTD,author
ADI-58125,NULL,RBD,RBD Core Cluster II,author
Adintrevimab,7U2D,RBD,RBD Core Cluster I,author
Amubarvimab,NULL,RBD,NULL,author
Amubarvimab,7CDI,RBD,RBM Class I,structure
B07,NULL,RBD,NULL,author
B1-182.1,NULL,RBD,RBM Class I,author
B38,7BZ5,RBD,RBM Class I,structure
B6,7M51,S2,S2,structure
BD-236,7CHB,RBD,RBM Class I,structure
BD-368-2,7CHC,RBD,RBM Class II,structure
BD-508,7E86,RBD,RBM Class I,structure
BD-515,7E88,RBD,RBM Class I,structure
BD-623,7E7Y,RBD,RBM Class I,structure
BD-629,7CH5,RBD,RBM Class I,structure
BD-744,NULL,RBD,RBD Core Cluster I,author
BD1-24,7M6I,RBD,RBM Class II,structure
BD23,NULL,RBD,NULL,author
BD23,7BYR,RBD,RBM Class III,structure
BG1-22,7M6F,RBD,RBM Class I,structure
BG1-24,7M6I,RBD,RBM Class II,structure
BG10-19,7M6E,RBD,RBM Class I,structure
BG4-25,7M6D,RBD,RBM Class I,structure
BG7-15,7M6G,RBD,RBM Class II,structure
BG7-20,7M6H,RBD,RBM Class I,structure
Bamlanivimab,7KMG,RBD,RBM Class II,structure
Bebtelovimab,NULL,RBD,NULL,author
Bebtelovimab,7MMO,RBD,RBM Class II,structure
C002,7K8S,RBD,RBM Class II,structure
C032,7R8M,RBD,RBD Core Cluster I,structure
C051,7R8N,RBD,RBM Class I,structure
C098,7N3I,RBD,RBM Class I,structure
C099,7R8L,RBD,RBM Class I,structure
C102,7K8M,RBD,RBM Class I,structure
C104,7K8U,RBD,RBM Class II,structure
C105,6XCN,RBD,RBM Class I,structure
C110,7K8V,RBD,RBD Core Cluster I,structure
C119,7K8W,RBD,RBM Class II,structure
C121,7K8X,RBD,RBM Class II,structure
C126,NULL,RBD,NULL,author
C12C9,7N62,NTD,NTD,structure
C135,7K8Z,RBD,RBD Core Cluster I,structure
C14,NULL,RBD,NULL,author
C144,7K90,RBD,RBM Class III,structure
C1A-B12,7KFV,RBD,RBM Class I,structure
C1A-B3,7KFW,RBD,RBM Class I,structure
C1A-C2,7KFX,RBD,RBM Class I,structure
C1A-F10,7KFY,RBD,RBM Class I,structure
C2004,NULL,RBD,NULL,author
C2013,NULL,RBD,NULL,author
C2018,NULL,RBD,NULL,author
C2019,NULL,RBD,NULL,author
C2020,NULL,RBD,NULL,author
C2022,NULL,RBD,NULL,author
C2026,NULL,RBD,NULL,author
C2029,NULL,RBD,NULL,author
C2033,NULL,RBD,NULL,author
C2037,NULL,RBD,NULL,author
C2039,NULL,RBD,NULL,author
C2045,NULL,RBD,NULL,author
C2047,NULL,RBD,NULL,author
C2049,NULL,RBD,NULL,author
C2065,NULL,RBD,NULL,author
C2070,NULL,RBD,NULL,author
C2109,NULL,RBD,NULL,author
C2110,NULL,RBD,NULL,author
C2113,NULL,RBD,NULL,author
C2139,NULL,RBD,NULL,author
C2140,NULL,RBD,NULL,author
C2149,NULL,RBD,NULL,author
C2150,NULL,RBD,NULL,author
C2159,NULL,RBD,NULL,author
C2167,NULL,RBD,NULL,author
C2172,NULL,RBD,NULL,author
C2175,NULL,RBD,NULL,author
C2185,NULL,RBD,NULL,author
C2188,NULL,RBD,NULL,author
C2209,NULL,RBD,NULL,author
C2210,NULL,RBD,NULL,author
C2219,NULL,RBD,NULL,author
C2221,NULL,RBD,NULL,author
C2227,NULL,RBD,NULL,author
C2228,NULL,RBD,NULL,author
C2237,NULL,RBD,NULL,author
C2317,NULL,RBD,NULL,author
C2318,NULL,RBD,NULL,author
C2319,NULL,RBD,NULL,author
C2321,NULL,RBD,NULL,author
C548,7R8O,RBD,RBM Class II,structure
C549,NULL,RBD,RBM Class II,author
C601,NULL,RBD,NULL,author
C602,NULL,RBD,NULL,author
C603,NULL,RBD,NULL,author
C613,NULL,RBD,NULL,author
C614,NULL,RBD,NULL,author
C627,NULL,RBD,NULL,author
C628,NULL,RBD,NULL,author
C643,NULL,RBD,NULL,author
C653,NULL,RBD,NULL,author
C660,NULL,RBD,NULL,author
C663,NULL,RBD,NULL,author
C664,NULL,RBD,NULL,author
C666,NULL,RBD,NULL,author
C669,NULL,RBD,NULL,author
C670,NULL,RBD,NULL,author
C671,NULL,RBD,NULL,author
C675,NULL,RBD,NULL,author
C678,NULL,RBD,NULL,author
C682,NULL,RBD,NULL,author
C683,NULL,RBD,NULL,author
CA1,NULL,RBD,NULL,author
CA521,7E23,RBD,RBM Class I,structure
CC12.1,6XC2,RBD,RBM Class I,structure
CC12.3,6XC4,RBD,RBM Class I,structure
CC6.29,NULL,RBD,NULL,author
CM25,7M8J,NTD,NTD,structure
COV-021,NULL,RBD,NULL,author
COV-047,NULL,RBD,NULL,author
COV-057,NULL,RBD,NULL,author
COV-072,NULL,RBD,NULL,author
COV-107,NULL,RBD,NULL,author
COV2-2050,NULL,RBD,NULL,author
COV2-2072,NULL,RBD,NULL,author
COV2-2082,NULL,RBD,NULL,author
COV2-2094,NULL,RBD,NULL,author
COV2-2096,NULL,RBD,NULL,author
COV2-2165,NULL,RBD,NULL,author
COV2-2381,NULL,RBD,NULL,author
COV2-2479,NULL,RBD,NULL,author
COV2-2489,NULL,NTD,NTD,author
COV2-2490,7DZY,NTD,NTD,structure
COV2-2499,NULL,RBD,NULL,author
COV2-2531,NULL,RBD,NULL,author
COV2-2676,NULL,NTD,NTD,author
COV2-2677,NULL,RBD,NULL,author
COV2-2832,NULL,RBD,NULL,author
COV2-3025,NULL,RBD,NULL,author
COVA1-12,NULL,RBD,NULL,author
COVA1-16,7JMW,RBD,RBD Core Cluster II,structure
COVA1-18,NULL,RBD,NULL,author
COVA1-21,NULL,RBD,NULL,author
COVA2-02,NULL,RBD,NULL,author
COVA2-04,7JMO,RBD,RBM Class I,structure
COVA2-07,NULL,RBD,NULL,author
COVA2-15,NULL,RBD,NULL,author
COVA2-17,NULL,RBD,NULL,author
COVA2-29,NULL,RBD,NULL,author
COVA2-39,7JMP,RBD,RBM Class I,structure
COVOX-150,7BEI,RBD,RBM Class I,structure
COVOX-158,7BEJ,RBD,RBM Class I,structure
COVOX-159,7NDC,NTD,NTD,structure
COVOX-222,7NX6,RBD,RBD Core Cluster II,structure
COVOX-253,7BEN,RBD,RBM Class I,structure
COVOX-253H165L,7NDB,RBD,RBM Class I,structure
COVOX-253H55L,7BEO,RBD,RBM Class I,structure
COVOX-269,7BEM,RBD,RBM Class I,structure
COVOX-278,7OR9,RBD,RBM Class II,structure
COVOX-316,7BEH,RBD,RBM Class I,structure
COVOX-384,NULL,RBD,NULL,author
COVOX-384,7BEP,RBD,RBM Class I,structure
COVOX-40,NULL,RBD,NULL,author
COVOX-40,7ND6,RBD,RBM Class II,structure
COVOX-45,7BEL,RBD,RBD Core Cluster I,structure
COVOX-75,7BEO,RBD,RBD Core Cluster I,structure
COVOX-88,7BEL,RBD,RBM Class I,structure
CQ012,NULL,NULL,NULL,author
CQ016,NULL,NULL,NULL,author
CQ024,NULL,NULL,NULL,author
CQ026,NULL,NULL,NULL,author
CQ028,NULL,NULL,NULL,author
CQ038,NULL,NULL,NULL,author
CQ045,NULL,NULL,NULL,author
CQ046,NULL,NULL,NULL,author
CR3014-C8,7KZB,RBD,RBD Core Cluster II,structure
CR3022,6W41,RBD,RBD Core Cluster II,structure
CR3022-B6,7KZB,RBD,RBM Class II,structure
CV05-163,7LOP,RBD,RBM Class I,structure
CV07-209,NULL,NULL,NULL,author
CV07-250,6XKQ,RBD,RBM Class I,structure
CV07-270,6XKP,RBD,RBM Class II,structure
CV1,NULL,NTD,NTD,author
CV2-75,NULL,RBD,NULL,author
CV2-75,7M3I,RBD,RBD Core Cluster II,structure
CV3-1,NULL,RBD,NULL,author
CV30,6XE1,RBD,RBM Class I,structure
CV38-142,7LM8,RBD,RBD Core Cluster I,structure
Casirivimab,6XDG,RBD,RBM Class I,structure
Cilgavimab,NULL,RBD,RBM Class II,author
Cilgavimab,7L7E,RBD,RBM Class II,structure
CoV2-06,NULL,RBD,NULL,author
CoV2-14,NULL,RBD,NULL,author
CoV2-39,NULL,RBD,RBM Class I,author
D14,NULL,S1,S1,author
DH1041,7LAA,RBD,RBM Class I,structure
DH1042,NULL,NULL,NULL,author
DH1043,NULL,RBD,NULL,author
DH1043,7LJR,RBD,RBM Class I,structure
DH1047,7LD1,RBD,RBD Core Cluster II,structure
DH1050,7LCN,NTD,NTD,structure
DH1052,7LAB,NTD,NTD,structure
DXP-604,NULL,RBD,RBM Class I,author
DXP-604,7CH4,RBD,RBM Class I,structure
EY6A,6ZER,RBD,RBD Core Cluster II,structure
Etesevimab,7C01,RBD,RBM Class I,structure
F05,NULL,RBD,NULL,author
F10,NULL,S,NULL,author
F20,NULL,S,NULL,author
FC05,7CWS,NTD,NTD,structure
Fab 150,NULL,RBD,NULL,author
Fab 158,NULL,RBD,NULL,author
Fab 175,NULL,RBD,NULL,author
Fab 222,NULL,RBD,NULL,author
Fab-298,7K9Z,RBD,RBM Class I,structure
Fab-52,7K9Z,RBD,RBM Class II,structure
Fab_15033-7,7KXJ,RBD,RBM Class I,structure
G12,NULL,RBD,NULL,author
G32R7,7N64,RBD,RBM Class II,structure
H00S022,NULL,RBD,NULL,author
H014,7CAH,RBD,RBD Core Cluster II,structure
H11-D4,6Z43,RBD,RBM Class I,structure
H11-H4,6ZHD,RBD,RBM Class I,structure
H20,NULL,S,NULL,author
H4,7L58,RBD,RBM Class I,structure
HB27,7CYP,RBD,RBM Class I,structure
Huo_C1,7OAP,RBD,RBD Core Cluster II,structure
Huo_C5,7OAN,RBD,RBM Class II,structure
Huo_F2,7OAY,RBD,RBD Core Cluster II,structure
Huo_H3,7OAP,RBD,RBM Class II,structure
I14,NULL,RBD,NULL,author
I15,NULL,S,S,author
I21,NULL,S1,S1,author
Imdevimab,6XDG,RBD,RBD Core Cluster I,structure
J08,NULL,RBD,NULL,author
J13,NULL,NTD,NTD,author
JMB2002,NULL,RBD,NULL,author
K398.22,7TP4,RBD,RBD Core,author
K398.22,7TP4,RBD,RBD Core Cluster II,structure
LKLH,NULL,RBD,NULL,author
LY-CoV481,7KMI,RBD,RBM Class I,structure
LY-CoV488,7KMH,RBD,RBM Class I,structure
MR17,7C8W,RBD,RBM Class I,structure
MR17-K99Y,7CAN,RBD,RBM Class I,structure
MW01,7DJZ,RBD,RBM Class I,structure
MW05,7DK0,RBD,RBM Class I,structure
MW06,7DPM,RBD,RBD Core Cluster II,structure
N12-11,7E7X,NTD,NTD,structure
N12-9,7E8C,NTD,NTD,structure
NM1226,7NKT,RBD,RBD Core Cluster II,structure
NM1230,7B27,NTD,NTD,structure
Nanosota-1C,7KM5,RBD,RBM Class II,structure
Nb105,7MDW,RBD,RBD Core Cluster II,structure
Nb17,7ME7,RBD,RBM Class II,structure
Nb21,7N9A,RBD,RBM Class I,structure
Nb34,7N9E,RBD,RBM Class II,structure
Nb36,7MEJ,RBD,RBD Core Cluster I,structure
Nb6,7KKK,RBD,RBM Class II,structure
Nb95,7N9C,RBD,RBD Core Cluster I,structure
P003_017,NULL,RBD,RBM Class II,author
P003_027,NULL,NTD,NULL,author
P008_003,NULL,RBD,RBM Class II,author
P008_007,NULL,NTD,NULL,author
P008_015,NULL,RBD,RBD Core Cluster I,author
P008_018,NULL,RBD,RBM Class II,author
P008_038,NULL,RBD,RBD Core Cluster I,author
P008_039,NULL,NTD,NULL,author
P008_042,NULL,RBD,RBM Class II,author
P008_047,NULL,RBD,RBM Class II,author
P008_051,NULL,NTD,NULL,author
P008_052,NULL,NTD,NULL,author
P008_056,7NTC,NTD,NTD,structure
P008_060,NULL,S2,NULL,author
P008_067,NULL,RBD,RBM Class II,author
P008_081,NULL,RBD,RBM Class II,author
P008_083,NULL,RBD,RBM Class II,author
P008_087,NULL,RBD,RBD Core Cluster I,author
P008_090,NULL,RBD,RBM Class II,author
P008_096,NULL,RBD,RBD Core Cluster I,author
P008_108,NULL,RBD,RBM Class II,author
P054_003,NULL,RBD,RBM Class I,author
P054_004,NULL,RBD,RBD Core Cluster II,author
P054_021,NULL,NTD,NULL,author
P054_022,NULL,RBD,RBM Class II,author
P054_027,NULL,RBD,RBD Core Cluster II,author
P17,7CWM,RBD,RBM Class I,structure
P22A-1D1,NULL,RBD,RBM Class I,author
P22A-1D1,7CHS,RBD,RBM Class I,structure
P2B-1A1,7CZP,RBD,RBM Class I,structure
P2B-1A10,7CZQ,RBD,RBM Class I,structure
P2B-2F6,7BWJ,RBD,RBM Class II,structure
P2C-1A3,7CDJ,RBD,RBM Class I,structure
P2G3,7QTK,RBD,RBD Core Cluster I,author
P4A1,7CJF,RBD,RBM Class I,structure
P5A-1B6,7CZU,RBD,RBM Class I,structure
P5A-1B8,7CZR,RBD,RBM Class I,structure
P5A-1B9,NULL,RBD,RBM Class II,author
P5A-1B9,7CZX,RBD,RBM Class II,structure
P5A-1D2,NULL,RBD,RBM Class I,author
P5A-1D2,7CHO,RBD,RBM Class I,structure
P5A-2F11,7CZZ,RBD,RBM Class I,structure
P5A-2G7,7CZW,RBD,RBM Class I,structure
P5A-2G9,7CZT,RBD,RBM Class I,structure
P5A-3A1,7D0C,RBD,RBM Class I,structure
P5A-3C12,7D0D,RBD,RBM Class I,structure
P5A-3C8,NULL,RBD,RBM Class I,author
P5A-3C8,7CHP,RBD,RBM Class I,structure
P5C3,7P40,RBD,RBM Class I,author
P5C3,7P40,RBD,RBM Class I,structure
P5C3-LS,NULL,RBD,RBM Class I,author
PR1077,7DEO,RBD,RBM Class II,structure
PR953,7DEU,RBD,RBM Class I,structure
PR961,7DET,RBD,RBD Core Cluster I,structure
RBD-chAb-25,7EJ4,RBD,RBM Class I,structure
RBD-chAb-45,7EJ5,RBD,RBM Class I,structure
REGN10934,NULL,RBD,NULL,author
REGN10985,NULL,RBD,NULL,author
REGN10989,NULL,RBD,NULL,author
Re5D06,7OLZ,RBD,RBM Class I,structure
Re9F06,7OLZ,RBD,RBD Core Cluster II,structure
Regdanvimab,7CM4,RBD,RBM Class I,structure
Romlusevimab,NULL,RBD,RBD Core Cluster II,author
S144-1079,NULL,RBD,RBM Class II,author
S144-1339,NULL,RBD,RBM Class II,author
S144-1406,NULL,RBD,RBM Class II,author
S144-1407,NULL,RBD,RBM Class II,author
S166-32,NULL,NTD,NTD,author
S2-L20,7N8H,NTD,NTD,structure
S20-58,NULL,RBD,RBM Class II,author
S20-74,NULL,RBD,RBM Class II,author
S24-1224,NULL,RBD,RBM Class II,author
S24-1301,NULL,NTD,NTD,author
S24-1476,NULL,RBD,RBM Class II,author
S24-821,NULL,RBD,RBM Class II,author
S262-651,NULL,RBD,RBM Class II,author
S2A4,7JVA,RBD,RBD Core Cluster II,structure
S2D106,NULL,RBD,NULL,author
S2D106,7R7N,RBD,RBM Class II,structure
S2D19,NULL,RBD,RBM,author
S2D32,NULL,RBD,RBM,author
S2D65,NULL,RBD,NULL,author
S2D8,NULL,RBD,RBM,author
S2D97,NULL,RBD,RBM,author
S2E11,NULL,RBD,RBD Core,author
S2E12,7K4N,RBD,RBM Class I,structure
S2E12,NULL,RBD,RBM Class I,author
S2E13,NULL,RBD,NULL,author
S2E16,NULL,RBD,NULL,author
S2E23,NULL,RBD,NULL,author
S2H13,7JV6,RBD,RBM Class II,structure
S2H14,7JX3,RBD,RBM Class I,structure
S2H14,NULL,RBD,RBM Class I,author
S2H19,NULL,RBD,RBM,author
S2H58,NULL,RBD,RBM,author
S2H7,NULL,RBD,RBM,author
S2H70,NULL,RBD,RBM,author
S2H71,NULL,RBD,RBM,author
S2H90,NULL,RBD,NULL,author
S2H94,NULL,RBD,RBD Core,author
S2H97,NULL,RBD,NULL,author
S2H97,7M7W,RBD,RBD Core Cluster I,structure
S2K146,NULL,RBD,RBM Class I,author
S2K15,NULL,RBD,NULL,author
S2K21,NULL,RBD,NULL,author
S2K30,NULL,RBD,NULL,author
S2K63v2,NULL,RBD,NULL,author
S2L17,NULL,RBD,NULL,author
S2L26,NULL,NTD,NTD,author
S2L28,7LXX,NTD,NTD,structure
S2L28,NULL,NTD,NTD,author
S2L37,NULL,RBD,NULL,author
S2L49,NULL,RBD,NULL,author
S2L50,NULL,NTD,NTD,author
S2M11,7K43,RBD,RBM Class III,structure
S2M11,NULL,RBD,RBM Class III,author
S2M28,NULL,NTD,NTD,author
S2M28,7LY0,NTD,NTD,structure
S2N12,NULL,RBD,RBM,author
S2N22,NULL,RBD,RBM,author
S2N28,NULL,RBD,RBM,author
S2X107,NULL,NTD,NTD,author
S2X124,NULL,NTD,NTD,author
S2X128,NULL,RBD,RBM,author
S2X158,NULL,NTD,NTD,author
S2X16,NULL,RBD,NULL,author
S2X192,NULL,RBD,RBM,author
S2X219,NULL,RBD,RBD Core Cluster II,author
S2X227,NULL,RBD,NULL,author
S2X246,NULL,RBD,NULL,author
S2X259,NULL,RBD,NULL,author
S2X259,7M7W,RBD,RBD Core Cluster II,structure
S2X28,NULL,NTD,NTD,author
S2X30,NULL,RBD,RBM,author
S2X303,NULL,NTD,NULL,author
S2X305,NULL,RBD,RBD Core,author
S2X324,NULL,RBD,NULL,author
S2X333,NULL,NTD,NTD,author
S2X333,7LXW,NTD,NTD,structure
S2X35,NULL,RBD,RBD Core Cluster II,author
S2X450,NULL,RBD,NULL,author
S2X475,NULL,RBD,NULL,author
S2X58,NULL,RBD,RBM,author
S2X607,NULL,RBD,NULL,author
S2X608,NULL,RBD,RBD Core,author
S2X609,NULL,RBD,RBD Core,author
S2X613,NULL,RBD,NULL,author
S2X615,NULL,RBD,RBM,author
S2X619,NULL,RBD,RBD Core,author
S2X620,NULL,RBD,NULL,author
S304,7JW0,RBD,RBD Core Cluster II,structure
S305-1456,NULL,NTD,NTD,author
S564-134,NULL,RBD,RBM Class II,author
S564-138,NULL,RBD,RBM Class II,author
S564-265,NULL,RBD,RBM Class II,author
S564-68,NULL,RBD,RBM Class II,author
S626-747,NULL,RBD,RBM Class II,author
SARS2-01,NULL,RBD,NULL,author
SARS2-02,NULL,RBD,NULL,author
SARS2-07,NULL,RBD,NULL,author
SARS2-10,NULL,RBD,NULL,author
SARS2-16,NULL,RBD,NULL,author
SARS2-19,NULL,RBD,NULL,author
SARS2-21,NULL,RBD,NULL,author
SARS2-22,NULL,RBD,NULL,author
SARS2-23,NULL,RBD,NULL,author
SARS2-3,NULL,RBD,NULL,author
SARS2-31,NULL,RBD,NULL,author
SARS2-32,NULL,RBD,NULL,author
SARS2-34,NULL,RBD,NULL,author
SARS2-38,NULL,RBD,NULL,author
SARS2-38,7MKL,RBD,RBD Core Cluster I,structure
SARS2-44,NULL,RBD,NULL,author
SARS2-55,NULL,RBD,NULL,author
SARS2-58,NULL,RBD,NULL,author
SARS2-66,NULL,RBD,NULL,author
SARS2-71,NULL,RBD,NULL,author
SR31,7D2Z,RBD,RBD Core Cluster II,structure
SR4,7C8V,RBD,RBM Class I,structure
STE90-C11,7B3O,RBD,RBM Class I,structure
Sb14,7MFU,RBD,RBM Class II,structure
Sb15,7P77,RBD,RBM Class II,structure
Sb16,7MFV,RBD,RBM Class I,structure
Sb23,7A29,RBD,RBM Class II,structure
Sb45,7N0G,RBD,RBM Class I,structure
Sb68,7MFU,RBD,RBD Core Cluster II,structure
Sotrovimab,6WPS,RBD,RBD Core Cluster I,structure
Tixagevimab,NULL,RBD,RBM Class I,author
Tixagevimab,7L7E,RBD,RBM Class I,structure
Ty1,6ZXN,RBD,RBM Class II,structure
VHH E,7KN5,RBD,RBM Class II,structure
VHH U,7KN5,RBD,RBD Core Cluster II,structure
VHH V,7KN6,RBD,RBD Core Cluster II,structure
VHH W,7KN7,RBD,RBD Core Cluster II,structure
VHH-72,6WAQ,RBD,RBD Core Cluster II,structure
Vir-7832,NULL,RBD,NULL,author
WNb-10,7LX5,RBD,RBD Core Cluster II,structure
WNb-2,7LDJ,RBD,RBM Class I,structure
X593,NULL,RBD,NULL,author
Xu_Nb12,7MY3,RBD,RBD Core Cluster II,structure
Xu_Nb30,7MY2,RBD,RBD Core Cluster II,structure
Zhou_47D1,7MF1,RBD,RBM Class I,structure
ab1,7MJJ,RBD,RBM Class I,structure
mAb102,NULL,RBD,NULL,author
mAb48,NULL,RBD,NULL,author
nb20,7JVB,RBD,RBM Class II,structure
