ref_name,doi
Chalkias22b,10.1101/2022.06.24.22276703
Qu22c,10.1101/2022.07.21.501010
Gruell22c,10.1101/2022.08.04.502609
Duty22,10.1101/2022.01.19.476998
Banerjee22,10.1101/2022.01.13.475409
Haveri21b,10.1101/2021.12.22.21268273
Wang22d,10.1101/2022.05.26.493517
Gruell22b,10.1101/2022.04.06.487257
Khan22,10.1101/2022.04.29.22274477
Lien21,10.1101/2021.03.19.21254000
Wang21m,10.1101/2021.11.24.469906
Suntronwong22,10.1101/2022.01.17.22269415
Reincke21,10.1101/2021.09.30.462420
Tuekprakhon22,10.1101/2022.05.21.492554
Edara21d,10.1101/2021.12.20.473557
Arien21,10.1101/2021.12.23.21268316
Stadtmuller21,10.1101/2021.11.01.21265749
Lyke22,10.1101/2022.01.13.22268861
Mykytyn22,10.1101/2022.02.23.481644
Xia22,10.1101/2022.01.21.476344
Ma21,10.1101/2021.09.24.461616
Cao22b,10.1101/2022.04.30.489997
Yamasoba22,10.1101/2022.02.14.480335
Tada21c,10.1101/2021.05.14.444076
Greaney21b,10.1101/2021.03.17.435863
Wu21c,10.1101/2021.05.05.21256716
Pannus21,10.1101/2021.06.08.21258366
Cantoni21,10.1101/2021.05.24.21257729
Spencer21,10.1101/2021.06.08.447308
Liu21h,10.1101/2021.06.16.21258673
Hu21c,10.1101/2021.07.09.451732
Tada21e,10.1101/2021.07.19.452771
Nguyen21b,10.1101/2021.07.22.21260942
Ren21,10.1101/2021.09.03.458829
Liu21k,10.1101/2021.09.13.460163
Suthar21,10.1101/2021.09.30.462488
Greaney21d,10.1101/2021.10.12.464114
Lechmere21,10.1101/2021.12.01.21266982
Dejnirattisai21b,10.1101/2021.12.10.21267534
Schmidt21b,10.1101/2021.12.12.21267646
Torres21,10.1101/2021.09.28.462234
Gross21,10.1101/2021.05.30.21257971
Vanhove21,10.1101/2021.04.02.437747
Medigeshi22,10.1101/2022.01.04.22268747
Zhou22,10.1101/2022.02.15.480166
Qu22,10.1101/2022.05.16.492158
Case22,10.1101/2022.03.17.484787
Hachmann22,10.1101/2022.05.16.22275151
Kurhade22,10.1101/2022.03.24.485633
Newman22,10.1101/2021.12.23.21268293
Newman21,10.1101/2021.12.23.21268293
Wang22f,10.1101/2021.11.24.469906
Gaebler22,10.1101/2022.02.09.22270692
Yamasoba22b,10.1101/2022.05.03.490409
Kurahashi22,10.1101/2022.02.24.22271262
Kitchin22,10.1101/2021.11.08.21266049
Khan22b,10.1101/2021.12.27.21268439
Kitchin21,10.1101/2021.11.08.21266049
Destras22,10.1101/2022.04.08.22273513
Zou21b,10.1101/2021.12.20.473584
Sonnleitner22,10.1101/2022.03.04.22271540
Ai22,10.1101/2022.04.07.487489
Khan21,10.1101/2021.12.27.21268439
Singanallur22,10.1101/2022.02.20.22271237
Roessler21,10.1101/2021.12.08.21267491
Westendorf21,10.1101/2021.04.30.442182
Lapa22,10.1101/2022.01.15.22269335
Zou22,10.1101/2022.03.30.486409
Miyamoto21,10.1101/2021.12.28.21268481
Liu21g,10.1101/2021.05.31.445871
Riou21,10.1101/2021.06.03.21258307
Lucas21,10.1101/2021.07.14.21260307
Keeton21,10.1101/2021.07.24.21261037
Kimura21,10.1101/2021.07.28.454085
Yadav21d,10.1101/2021.07.30.454511
Hadjadj21,10.1101/2021.08.08.21261766
Wilhelm21,10.1101/2021.08.09.21261704
Ledesma21,10.1101/2021.08.22.21262186
Lassauniere21,10.1101/2021.11.08.21266075
Nemet21,10.1101/2021.12.13.21267670
Starr21c,10.1101/2021.04.06.438709
Caniels21,10.1101/2021.05.26.21257441
Tada21f,10.1101/2021.12.28.474369
Neerukonda21,10.1101/2021.11.05.467523
Lusvarghi21,10.1101/2021.12.22.473880
Ju22,10.1101/2022.01.19.476892
Boschi22,10.1101/2022.01.03.474769
Iketani22,10.1101/2022.02.07.479306
Assawakosri22,10.1101/2022.01.28.22269986
Zhou21e,10.1101/2021.12.27.474307
Bruel22,10.1101/2022.03.09.22272066
Sheward21,10.1101/2021.12.19.473354
Yu22,10.1101/2022.02.06.22270533
Touret22,10.1101/2022.01.01.474639
Cele22c,10.1101/2021.12.08.21267417
Carreno21b,10.1101/2021.12.20.21268134
Karim21,10.1101/2021.06.03.21258228
Stadtmueller21,10.1101/2021.11.01.21265749
Cele21b,10.1101/2021.09.14.21263564
Weigang21,10.1101/2021.04.30.21256244
Sabin21,10.1101/2021.10.02.21264415
Nussenblatt21,10.1101/2021.10.02.21264267
Dejnirattisai21c,10.1101/2021.12.03.471045
Meng22,10.1101/2021.12.17.473248
Gruell21,10.1101/2021.12.14.21267769
Dong21,10.1101/2021.01.27.428529
Liu21l,10.1101/2021.12.14.472719
Wang21k,10.1101/2021.12.24.474138
Planas21c,10.1101/2021.12.14.472630
Hoffmann21d,10.1101/2021.12.12.472286
VanBlargan21,10.1101/2021.12.15.472828
Cameroni21,10.1101/2021.12.12.472269
Touret21,10.1101/2022.01.01.474639
Cao21,10.1101/2021.12.07.470392
Hoffmann21e,10.1101/2021.12.12.472286
Yao21,10.1101/2021.01.27.428353v3
Bernal21,10.1101/2021.05.22.21257658v1
Ranzani21,10.1101/2021.05.19.21257472v1
McCallum21c,10.1101/2021.08.11.455956
Diez21,10.1101/2021.06.11.447942
Choi21,10.1101/2021.06.28.449914
Carreno21,10.1101/2021.07.21.21260961
Makdasi21,10.1101/2021.04.01.438035
Bates21,10.1101/2021.04.04.21254881
Dupont21,10.1101/2021.06.07.21258351
Vacharathit21,10.1101/2021.07.10.21260232
Arora21,10.1101/2021.06.23.449568
Uriu21,10.1101/2021.09.06.459005
Wang21c,10.1101/2020.10.20.346916
Saade21,10.1101/2021.05.11.21256578
Sapkal21c,10.1101/2021.07.01.450676
Ryu21b,10.1101/2021.07.08.451696
Ryu21c,10.1101/2021.07.23.453472
Andreano20b,10.1101/2020.12.28.424451
Alenquer21,10.1101/2021.04.22.441007
Chen21b,10.1101/2021.04.08.21254791
Zhao21,10.1101/2021.07.15.452504
Acevedo21,10.1101/2021.06.28.21259673
Pegu21,10.1101/2021.05.13.444010
West21,10.1101/2021.02.14.431043
Arora21,10.1101/2021.06.23.449568NULL
Muecksch21,10.1101/2021.03.07.434227
Hoffmann21c,10.1101/2021.05.04.442663
Faulkner21,10.1101/2021.03.01.433314
Yadav21b,10.1101/2021.06.05.447177
Ganiels21,10.1101/2021.05.26.21257441
Zhou21c,10.1101/2021.03.24.436620
Huang21b,10.1101/2021.02.01.429069
Ikegame21,10.1101/2021.03.31.21254660
Edara21c,10.1101/2021.05.09.443299
Ferreira21,10.1101/2021.05.08.443253
Wang21f,10.1101/2021.03.09.434497
Wang21e,10.1101/2021.02.25.432969
Tang21,10.1101/2021.03.19.436183
Marot21,10.1101/2021.03.05.434089
Sapkal21,10.1101/2021.04.30.441559
McCallum21b,10.1101/2021.03.31.437925
Planas21b,10.1101/2021.05.26.445838
Copin21,10.1101/2021.03.10.434834
Widera21,10.1101/2021.02.24.21252372
Jangra21,10.1101/2021.01.26.21250543
Stankov21,10.1101/2021.04.16.21255412
Gu21,10.1101/2021.02.07.429299
Kuzmina21,10.1101/2021.02.22.21252002
Lee21,10.1101/2021.04.27.441707
Yuan21,10.1101/2021.02.16.430500
Trinite21,10.1101/2021.03.05.433800
Wang21d,10.1101/2021.03.01.433466
Greaney21c,10.1101/2021.04.14.439844
Xie21,10.1101/2021.01.07.425740
Yadav21,10.1101/2021.04.23.441101
Becker21,10.1101/2021.03.08.21252958
Tada21,10.1101/2021.02.05.430003
Tada21b,10.1101/2021.02.18.431897
Zuckerman21,10.1101/2021.03.25.21253908
Deng21,10.1101/2021.03.07.21252647
Hoffmann21,10.1101/2021.02.11.430787
Madhi21,10.1101/2021.02.10.21251247
Ferreira21,10.1101/2021.05.08.443253NULL
Hu21,10.1101/2021.01.22.427749
McCallum21,10.1101/2021.01.14.426475
Huang21,10.1101/2021.02.01.429069
Chen21c,10.1101/2021.04.08.21254791
Dejnirattisai21,10.1101/2021.03.12.435194
Hoffmann21b,10.1101/2021.02.12.430998
Collier21,10.1101/2021.01.19.21249840
Wang21b,10.1101/2021.01.25.428137
Wang21c,10.1101/2021.03.01.433466
Cele21,10.1101/2021.01.26.21250224
Stamatatos21,10.1101/2021.02.05.21251182
Planas21,10.1101/2021.02.12.430472
Shen21,10.1101/2021.01.27.428516
Wang21,10.1101/2021.01.15.426911
Edara21,10.1101/2021.02.02.21250799
Cerutti21,10.1101/2021.02.21.432168
Wibmer21,10.1101/2021.01.18.427166
Kemp20,10.1101/2020.12.14.422555
Wu21,10.1101/2021.01.25.427948
Muik21,10.1101/2021.01.18.426984
Greaney21,10.1101/2020.12.31.425021
Xie21b,10.1101/2021.01.27.427998
Maisonnasse21,10.21203/rs.3.rs-235272/v1
Zhang22,10.21203/rs.3.rs-483022/v1
Acevedo21,10.21203/rs.3.rs-782704/v1
Touret22b,10.21203/rs.3.rs-1415749/v1
Chalkias22,10.21203/rs.3.rs-1555201
Zhang21c,10.21203/rs.3.rs-492659/v1
Yi21,10.21203/rs.3.rs-497595/v1
Focosi21b,10.21203/rs.3.rs-524959/v1
Stanevich23,10.21203/rs.3.rs-750741
Skelly21,10.21203/rs.3.rs-226857/v2
Mlcochova21,10.21203/rs.3.rs-637724/v1
Jalkanen21,10.21203/rs.3.rs-343388/v1
Virtanen21,10.21203/rs.3.rs-279522/v1
Shi21,10.21203/rs.3.rs-540721/v1
Skelly21,10.21203/rs.3.rs-226857/v1
Diamond21,10.21203/rs.3.rs-228079/v1
Emary21,10.2139/ssrn.3779160
Wang22h,10.1101/2022.07.31.502235
Kurhade22b,10.1101/2022.06.05.494889
Muik22b,10.1101/2022.08.02.502461
Qu22b,10.1101/2022.08.14.503921
Seaman22,10.1101/2022.03.02.22271731
Hoffman22,10.1101/2021.12.12.472286
Aggarwal22,10.1101/2021.12.14.21267772
Wang22j,10.1101/2022.09.05.506628
Cao22c,10.1101/2022.07.18.500332
Saito22,10.1101/2022.08.07.503115
Choudhary22,10.1101/2021.09.03.21263105
Rothenberger22,10.1101/2021.02.03.429164
Muik22,10.1101/2021.12.22.21268103
Zou23,10.1101/2022.11.17.516898
Wang22l,10.1101/2022.11.23.517532
Hu23,10.1101/2022.06.28.497978
Zhou22c,10.1101/2022.06.06.494921
Maponga22,10.2139/ssrn.4014499
Noske23,10.1101/2022.08.31.506107
Jochmans23,10.1101/2022.06.07.495116
Iketani22c,10.1101/2022.08.07.499047
Chuang22,10.1101/2022.06.14.22276236
Bhiman22,10.1101/2022.07.14.500148
Pickering22,10.1101/2022.02.22.481551
Jacobsen22,10.1101/2021.12.21.21267898
Uriu23,10.1101/2023.01.16.524178
Heilmann22,10.1101/2022.07.02.495455
Touret23,10.1101/2022.12.22.521201
Planas23,10.1101/2022.11.17.516888
Kurhade23,10.1101/2022.10.31.514580
Miller23,10.1101/2022.11.01.514722
Wang22i,10.1101/2022.08.04.502716
Xie22,10.1101/2022.07.29.502055
Qu22d,10.1101/2022.10.19.512891
Harari22,10.1101/2022.02.17.22270829
Akerman22,10.1101/2022.12.06.22283000
Branche23,10.1101/2023.01.31.23285306
Yamasoba23,10.1101/2023.04.06.535883
Iketani22b,10.1101/2022.06.23.497404
Moghadasi23b,10.1101/2022.08.07.503099
Moghadasi23,10.1101/2023.02.25.530000
Oliveira23,10.1101/2022.07.31.502215
Ou23,10.1101/2022.08.06.503039
Palomino-Cabrera23,10.1101/2023.03.01.530733
Vikse23,10.1101/2023.01.05.522845
Jian23,10.1101/2023.08.30.555211
Uriu23b,10.1101/2023.09.07.556636
Qu23b,10.1101/2023.09.11.557206
