iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
S:253Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:26S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:26S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:262S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:282Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:261D+453F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:321L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:321L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:324G+325D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:320I+477N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:382L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:331Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:332V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:332T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:333K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339C,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:338L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:338L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:341I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:341I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:342L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:344S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345A+517R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346K+484K+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346S+452R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:348T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:348S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:349N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:352D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:352S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354D+364Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354K+95I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:357I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:358V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:359G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:359N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:367F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:367F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:370S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:372T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:372S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:373F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:377L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:343S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:344V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:344D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:378N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:378N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:378R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:384A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:384R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:384L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:385A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:392A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:392A+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:393P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:395I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:403K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:405N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:406W,NULL,TRUE,NULL,NULL,NULL,TRUE
S:406W+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:406D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:408I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:408S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:408I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:409E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:406Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:406Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:414E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:414R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417E+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+452R+478K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+446V+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+484K+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+484K+501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+484K+501Y+683G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+484K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417N+501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417T+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417T+484K+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:420Y+460H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:427N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:435S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:435S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:436R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:439K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:439K+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:439K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:439K+614G+1121L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:439V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:441R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444A+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444E+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444T+445S+446T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445D+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:445T+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:445F+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:445A+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445F+477N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446P+456V+484P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:447R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:447S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:449N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:449H+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:448K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:449H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:450D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:450D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:450K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:450K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:450S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:450Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+478K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+484Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+484Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+484Q+614G+681R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:453F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:453F+498H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:453F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:453F+486L+501T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:453H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455R+484K+683G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455R+453H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455W,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455Y+456L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:458N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:458R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:458R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:459F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:468F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:468T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:460H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:470N+471V+472P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:471Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:472V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:472V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:475D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:475R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:475V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:475V+261D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:475V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:476A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:476D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:476S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:476S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477N+514F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477N+614G+698L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477N+614G+778I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:478I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:478I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:478K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:478R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:479S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:479S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:481D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:483A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:483F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:483I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:483K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+677H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+494P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+494P+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
WA1+S:484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+614G+677H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+614G+1176F,Zeta,TRUE,NULL,NULL,NULL,TRUE
WA1+S:484K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+683G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484K+501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
WA1+S:484K+501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:485D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:485R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:485R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:485S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:485S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486A+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486L+490P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:486Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:487R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:487R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:489H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490L+614G+779H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490S+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:494D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:494L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:494P+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:494P+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:494P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:494R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:498H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:499H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:49Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:49Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:54F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:80Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:500I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:501N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:501Y+677H,NULL,TRUE,NULL,NULL,NULL,TRUE
WA1+S:501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:501T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:503I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:501T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:503F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:504D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:505C,NULL,TRUE,NULL,NULL,NULL,TRUE
S:505W,NULL,TRUE,NULL,NULL,NULL,TRUE
S:508H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:508H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:519P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:519P+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:519Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:520S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:520V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:521S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:521R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:522S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:522V,NULL,TRUE,NULL,NULL,NULL,TRUE
