iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
S:537R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:570D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:583D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:593R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:5F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:5F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:5F+614G+677H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:5F+1208H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:603Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G,B.1,TRUE,NULL,NULL,NULL,TRUE
WA1+S:614G,B.1,TRUE,NULL,NULL,NULL,TRUE
S:614G+626S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+681R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+681H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+701V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+1144Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+1229I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+1237I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+1263L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+831V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+845S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+879S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+936Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+939F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+943T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:615L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:616Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:61Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:655Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:657Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:675H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:677H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:677P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+677P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:679K+681H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:477N+478R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:681H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:415I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452W,NULL,TRUE,NULL,NULL,NULL,TRUE
S:455M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:681R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:682W,NULL,TRUE,NULL,NULL,NULL,TRUE
S:692V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:683G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+439K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+453F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+453F+486L+501T+1229I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+453F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+494P+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+501Y+570D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
WA1+S:69del+70del+501Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+501Y+614G+681H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+501Y+681H,NULL,TRUE,NULL,NULL,NULL,TRUE
hCoV-19/Italy/TUS-Siena2/2021,Alpha,TRUE,1163688,NULL,NULL,TRUE
S:69del+70del+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+614G+796H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+796H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:701V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+704L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:709Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:716I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:74K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:74Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:75V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:76I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:75V+76I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:796H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:796Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+677H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+796H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:80A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:80A+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:80A+215G+484K+501Y+701V,Beta w/o K417N,TRUE,NULL,NULL,NULL,TRUE
S:831V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:839E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:839Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:859N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:8V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:8W,NULL,TRUE,NULL,NULL,NULL,TRUE
S:936Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:943R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:943T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:982A,NULL,TRUE,NULL,NULL,NULL,TRUE
SPE-RII-30769S,NULL,FALSE,596228,NULL,NULL,TRUE
hCoV-19/Netherlands/ZH-EMC-2498/2020,B.1.1,FALSE,1706374,NULL,NULL,TRUE
Wuhan-Hu-1,B,FALSE,NULL,NC_045512.2,NULL,TRUE
Wuhan-Hu-1 Spike,B,FALSE,NULL,NC_045512.2,NULL,TRUE
Wuhan-Hu-1 3CLpro,B,FALSE,NULL,NC_045512.2,NULL,TRUE
Wuhan-Hu-1 RdRP,B,FALSE,NULL,NC_045512.2,NULL,TRUE
WA1,A,FALSE,2509960,MN985325.1,NULL,TRUE
WA1 Spike,A,FALSE,2509960,MN985325.1,NULL,TRUE
WA1 3CLpro,A,FALSE,2509960,MN985325.1,NULL,TRUE
A,A,FALSE,NULL,NULL,NULL,TRUE
VIC,B,FALSE,406844,MT007544.1,NULL,TRUE
VIC Spike,B,FALSE,NULL,NULL,NULL,TRUE
B.1.369 full genome,B.1.369,FALSE,NULL,NULL,NULL,TRUE
S:15S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:18P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:80N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:142D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:148S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:150R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:150E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:151P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1174V,NULL,TRUE,NULL,NULL,NULL,TRUE
SARS-CoV-2/human/ITA/INMI1/2020,B,FALSE,NULL,MT066156,NULL,TRUE
hCoV-19/Netherlands/Diemen_1363454/2020,NULL,FALSE,413570,NULL,NULL,TRUE
B.1.1 full genome,B.1.1,FALSE,NULL,NULL,NULL,TRUE
B.1.126 full genome,B.1,FALSE,NULL,NULL,NULL,TRUE
SARS-CoV-2/human/ITA/Siena-1/2020,B.1.1,FALSE,NULL,MT531537.2,NULL,TRUE
SARS-CoV-2/human/FIN/FIN-25-VE6-H10/2020,B.1,FALSE,NULL,MW717675.1,NULL,TRUE
SARS-CoV-2/human/FIN/SR121-VE6-H10/2020,B.1.463,FALSE,NULL,MW717676.1,NULL,TRUE
SARS-CoV-2/human/FIN/87HEL-VE6-H10/2020,Alpha,FALSE,NULL,MW717677.1,NULL,TRUE
SARS-CoV-2/human/FIN/HEL-12-102-VE6-H10/2021,Beta,FALSE,NULL,MW717678.1,NULL,TRUE
hCoV-19/Finland/85HEL/2020,Alpha,FALSE,766020,NULL,NULL,TRUE
hCoV-19/Finland/HEL-12-102/2021,Beta,FALSE,995946,MW717678,NULL,TRUE
hCoV-19/India/2020770,B.1,FALSE,420546,NULL,NULL,TRUE
hCoV-19/India/2020Q111,B.4,FALSE,1061433,NULL,NULL,TRUE
B full genome,B,FALSE,NULL,NULL,NULL,TRUE
B.1 full genome,B.1,FALSE,NULL,NULL,NULL,TRUE
B.1.258 full genome,B.1.258,FALSE,NULL,NULL,NULL,TRUE
B.1 Spike,B.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/GA-EHC-083E/2020,A,FALSE,454690,NULL,NULL,TRUE
hCoV-19/Israel/CVL-45526-ngs/2020,B.1,FALSE,745046,NULL,NULL,TRUE
hCoV-19/Israel/CVL-13489/2021,Lambda,FALSE,2183708,NULL,NULL,TRUE
hCoV-19/Germany/BY-ChVir-929/2020,B.1,FALSE,406862,MT270101.1,NULL,TRUE
hCoV-19/England/IC19/2020,B.1,FALSE,475572,NULL,NULL,TRUE
20E.EU1,B.1.177,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/France/ARA-isl135/2020,B.38,FALSE,1707038,NULL,NULL,TRUE
hCoV-19/France/ARA-isl137/2020,B.1.1.241,FALSE,1707040,NULL,NULL,TRUE
B.1.1.117 full genome,B.1.1.117,FALSE,NULL,NULL,NULL,TRUE
B.1.1.519 Spike,B.1.1.519,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/South Africa/KRISP-K002868/2020,B.1.1.117,FALSE,602622,NULL,NULL,TRUE
hCoV-19/South Africa/KRISP-K004306/2020,B.1.1.117,FALSE,660185,NULL,NULL,TRUE
SARS-CoV-2/human/BRA/SP02/2020,B,FALSE,NULL,MT126808,NULL,TRUE
hCoV-19/India/20203522,Alpha,FALSE,825084,NULL,NULL,TRUE
hCoV-19/England/204820430/2020,Alpha,FALSE,683472,NULL,NULL,TRUE
SARS-CoV-2/human/DEU/FFM1/2020,B,FALSE,NULL,MT358638.1,NULL,TRUE
SARS-CoV-2/human/DEU/FFM7/2020,B.1,FALSE,NULL,MT358643.1,NULL,TRUE
hCoV-19/Germany/NW-RKI-I-0026/2020,Alpha,FALSE,751799,NULL,NULL,TRUE
hCoV-19/Germany/NW-RKI-I-0029/2020,Beta,FALSE,803957,NULL,NULL,TRUE
C.37 Spike,Lambda,FALSE,NULL,NULL,NULL,TRUE
C.37 Spike:+253N,Lambda,FALSE,NULL,NULL,NULL,TRUE
C.37 full genome,Lambda,FALSE,NULL,NULL,NULL,TRUE
S:75V+76I+246del+247del+248del+249del+250del+251del+252del+452Q+490S+614G+859N,Lambda,FALSE,NULL,NULL,NULL,TRUE
S:75V+76I+246del+247del+248del+249del+250del+251del+252del+253N+452Q+490S+614G+859N,Lambda,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TY7-503/2021,Gamma,FALSE,877769,MZ345000.1,NULL,TRUE
hCoV-19/England/02/2020,B,FALSE,407073,NULL,NULL,TRUE
hCoV-19/France/GES-1973/2020,B.1,FALSE,414631,NULL,NULL,TRUE
hCoV-19/France/CVL-SC719/2020,Alpha,FALSE,735391,NULL,NULL,TRUE
hCoV-19/France/IDF-IPP00078/2021,Beta,FALSE,964916,NULL,NULL,TRUE
hCoV-19/Japan/TY7-501/2021,Gamma,FALSE,833366,NULL,NULL,TRUE
hCoV-19/France/UN-FRA-WGS157/2020,B.1,FALSE,779254,MW322968.1,NULL,TRUE
hCoV-19/France/UK-4_2021/2021,Alpha,FALSE,NULL,MW633280.1,NULL,TRUE
hCoV-19/France/ZA-1/2021,Beta,FALSE,NULL,MW580244.1,NULL,TRUE
SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,B,FALSE,NULL,MW219695.1,NULL,TRUE
SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,B.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/England/204820464/2020,Alpha,FALSE,683466,NULL,NULL,TRUE
hCoV-19/South Africa/KRISP-EC-K005321/2020,Beta,FALSE,678570,NULL,NULL,TRUE
P.1 full genome (Leier21),Gamma,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Italy/APU-IZSPB-399PT/2020,Alpha,FALSE,745193,NULL,NULL,TRUE
hCoV-19/South Africa/KRISP-K005325/2020,Beta,FALSE,678615,NULL,NULL,TRUE
S:18F+80A+215G+246I+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:18F+80A+215G+242H+246I+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Italy/TUS-Siena7/2021,Beta,FALSE,1163689,NULL,NULL,TRUE
S:69del+70del+144del+501Y+570D+614G+681H+716I+982A+1118H,Alpha,FALSE,NULL,NULL,NULL,TRUE
S:69del+70del+144del+372S+501Y+570D+614G+681H+716I+982A+1118H,Alpha/A372S,FALSE,NULL,NULL,NULL,TRUE
S:69del+70del+144del+501Y+570D+614G+677H+681H+716I+982A+1118H,Alpha/Q677H,FALSE,NULL,NULL,NULL,TRUE
S:69del+70del+144del+501Y+570D+614G+716I+982A+1118H,Alpha,FALSE,NULL,NULL,NULL,TRUE
S:69del+70del+144del+154Q+484K+501Y,NULL,FALSE,NULL,NULL,NULL,TRUE
S:478K+614G+681H+732A,B.1.1.519,FALSE,NULL,NULL,NULL,TRUE
S:69del+70del+439K+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:52R+67V+69del+70del+144del+484K+614G+677H+888L,Eta,FALSE,NULL,NULL,NULL,TRUE
S:52R+67V+69del+70del+145del+484K+614G+677H+888L,Eta,FALSE,NULL,NULL,NULL,TRUE
S:52R+69del+70del+144del+484K+614G+677H+888L,Eta,FALSE,NULL,NULL,NULL,TRUE
S:484K+614G+677H+732S+1202Q,R.2,FALSE,NULL,NULL,NULL,TRUE
S:13I+152C+452R,Epsilon,TRUE,NULL,NULL,NULL,TRUE
S:13I+152C+452R+614G,Epsilon,FALSE,NULL,NULL,NULL,TRUE
S:13I+26S+152C+452R+614G,Epsilon,FALSE,NULL,NULL,NULL,TRUE
S:13I+152C+452R+484K+614G,Epsilon/E484K,FALSE,NULL,NULL,NULL,TRUE
S:102I+157L+367F+484K+613H+681R,A.23.1,FALSE,NULL,NULL,NULL,TRUE
S:154K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:154K+452R+484Q+614G+681R,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:95I+142D+154K+452R+484Q+614G+681R+1071H,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:95I+154K+452R+484Q+614G+681R,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:95I+153I+154K+452R+484Q+614G+681R+1071H,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:95I+142D+154K+452R+484Q+614G+1071H,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:19R+452R+478K+484K+490S+501Y+523N+614G+681R+950N,Delta/N501Y+E484K+F490S,FALSE,NULL,NULL,NULL,TRUE
S:19R+70F+156G+157del+158del+222V+417N+452R+478K+614G+681R+950N,Delta/K417N,FALSE,NULL,TRUE,NULL,TRUE
S:19R+142D+156G+157del+158del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+157del+158del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+157del+158del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+157del+158del+452R+478K+484K+614G+681R+950N,Delta/E484K,FALSE,NULL,NULL,NULL,TRUE
S:19R+157del+158del+417N+452R+478K+614G+681R+950N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+144del+156G+157del+158del+222V+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+156G+157del+158del+452R+484Q+614G+681R+950N,B.1.617.3,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+156del+157del+158G+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+156del+157del+158G+452R+478K+614G+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+156del+157del+158G+417N+452R+478K+614G+681R+950N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I+142D+156G+157del+158del+258L+417N+452R+478K+558N+614G+681R+950N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I+142D+156G+157del+158del+258L+417N+452R+478K+614G+681R+950N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I+142D+156G+157del+158del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I+142D+145H+156G+157del+158del+222V+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I+142D+157del+158del+222V+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+70F+142D+156G+157del+158del+222V+417N+452R+478K+614G+681R+950N+1228L,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+70F+142D+156G+157del+158del+222V+417N+452R+478K+614G+681R+950N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158G+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158G+452R+484Q+614G+681R+950N,B.1.617.3,FALSE,NULL,NULL,NULL,TRUE
S:19R+144del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+144del+156del+157del+158G+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+69del+70del+144del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+69del+70del+144del+156del+157del+158G+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:142D+156del+157del+158G+452R+478K,NULL,FALSE,NULL,NULL,NULL,TRUE
S:440K+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:69del+70del+144del+484K+501Y+570D+614G+681H+716I+982A+1118H,Alpha/E484K,FALSE,NULL,NULL,NULL,TRUE
S:333I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339C+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:344T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:95I+354K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356M+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356E+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:356Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:358F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:357K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:357I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:358V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:358L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:359G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:359R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:441F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:441I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:483F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:359T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:359I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:360S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:360Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440E+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:440F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:441R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:441V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:441P+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:449N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:449S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:417V+439K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:479S+614G+1121L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:490L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484Q+614G+779H,NULL,TRUE,NULL,NULL,NULL,TRUE
hCoV-19/Finland/1/2020,B,FALSE,407079,MT020781.2,NULL,TRUE
S:456K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:484P+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446V+456V+484P+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:456A+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:384L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
hCoV-19/England/204690005/2020,Alpha,FALSE,693401,NULL,NULL,TRUE
A_MZ469053,A,FALSE,NULL,MZ469053,NULL,TRUE
B.1.526_MZ467323,Iota/S477N,FALSE,NULL,MZ467323,NULL,TRUE
B.1.526_MZ467333,Iota/S477N,FALSE,NULL,MZ467333,NULL,TRUE
B.1.1.7_MZ202178,Alpha,FALSE,NULL,MZ202178,NULL,TRUE
B.1.517_MZ468008,B.1.517,FALSE,NULL,MZ468008,NULL,TRUE
B.1.526_MZ201303,Iota/E484K,FALSE,NULL,MZ201303,NULL,TRUE
R.1_MZ467697,R.1,FALSE,NULL,MZ467697,NULL,TRUE
S:152L+484K+614G+769V,R.1,FALSE,NULL,NULL,NULL,TRUE
R.1 Spike,R.1,FALSE,NULL,NULL,NULL,TRUE
B.1.427_MZ467318,Epsilon,FALSE,NULL,MZ467318,NULL,TRUE
B.1.526_MZ467322,B.1.526,FALSE,NULL,MZ467322,NULL,TRUE
B.1.429_MZ467319,Epsilon,FALSE,NULL,MZ467319,NULL,TRUE
B.1.525_MZ467313,Eta,FALSE,NULL,MZ467313,NULL,TRUE
B.1.617.1_MZ468046,Kappa,FALSE,NULL,MZ468046,NULL,TRUE
P.1_MZ202306,Gamma,FALSE,NULL,MZ202306,NULL,TRUE
MZ467989,B.1/E484K,FALSE,NULL,MZ467989,NULL,TRUE
