iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
B.1.1.7_MZ467988,Alpha/E484K,FALSE,NULL,MZ467988,NULL,TRUE
B.1.351_MZ468007,Beta,FALSE,NULL,MZ468007,NULL,TRUE
B.1.351_MZ202314,Beta,FALSE,NULL,MZ202314,NULL,TRUE
B.1.621 full genome,Mu,FALSE,NULL,NULL,NULL,TRUE
B.1.621 Spike,Mu,FALSE,NULL,NULL,NULL,TRUE
S:144T+145SN,NULL,TRUE,NULL,NULL,NULL,TRUE
S:95I+144T+145SN+346K+484K+501Y+614G+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:95I+144TS+145N+346K+484K+501Y+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:95I+144T+145S+146N+346K+484K+501Y+614G+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:95I+144S+145N+346K+484K+501Y+614G+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:95I+346K+484K+501Y+614G+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:95I+144T+145SN+346K+501Y+614G+681H+950N,Mu/-E484K,FALSE,NULL,NULL,NULL,TRUE
S:95I+346K+501Y+614G+681H+950N,NULL,FALSE,NULL,NULL,NULL,TRUE
S:75V+76I+246N+247del+248del+249del+250del+251del+252del+253del+452Q+490S+614G+859N,Lambda,TRUE,NULL,NULL,NULL,TRUE
S:75V+76I+452Q+490S+614G+859N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:75V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:76I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:75V+76I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:246N+247del+248del+249del+250del+251del+252del+253del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452Q+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452Q+614G+704L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452M+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452M+486L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452Q+490S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452Q+490S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:614G+859N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:64R+486S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:64R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:64R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:152R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:215H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:950N,NULL,TRUE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-18F+241del-244del-246I,Beta,FALSE,NULL,NULL,NULL,TRUE
S:142D+154K+382L+452R+484Q+614G+681R+1071H+1153Y,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:142D+154K+157del+158del+222V+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:67V+142D+156G+157del+158del+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Russia/Moscow_PMVL-1/2020,B.1.1.1,FALSE,421275,NULL,NULL,TRUE
hCoV-19/Netherlands/NoordHolland_20432/2020,Alpha,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Russia/SPE-RII-27029S/2021,Beta,FALSE,1257814,NULL,NULL,TRUE
hCoV-19/Russia/MOW-PMVL-31/2020,B.1.1.141,FALSE,1710849,NULL,NULL,TRUE
hCoV-19/Russia/MOW-PMVL-43/2021,B.1.1.317,FALSE,1710861,NULL,NULL,TRUE
S:69del+70del+124I+144del+501Y+570D+614G+681H+716I+982A+1118H,Alpha,FALSE,NULL,NULL,NULL,TRUE
S:68del+69del+70del+144del+145del+501Y+570D+614G+681H+716I+982A+1118H,Alpha,FALSE,NULL,NULL,NULL,TRUE
S:63del+64del+65del+66del+67del+68del+69del+70del+71del+72del+73del+74del+75del+246del+247del+248del+249del+250del+251del+252del+253N+452Q+471Q+490S,Lambda,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/QHN001/2020,Alpha,FALSE,804007,NULL,NULL,TRUE
hCoV-19/USA/CA-Stanford-15_S02/2021,Kappa,FALSE,1675223,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021,Delta,FALSE,17068772,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:T21I,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:T21I+K90R,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:L167F,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:M49L,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:E166A,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:M49L+E166A,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:L50F+E166V,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-5250/2021+3CLpro:L50F+E166A+L167F,Delta,FALSE,NULL,NULL,NULL,TRUE
England/MIG457/2020,Alpha,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Netherlands/NoordHolland_10159/2021,Beta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/India/un-NIV_P1_20203524/2020,B.1.258,FALSE,825088,NULL,NULL,TRUE
hCoV-19/India/DL-ICMR-30100647IST_P3/2021,Delta,FALSE,2400521,NULL,NULL,TRUE
hCoV-19/India/TN-ICMR-MCL_3687_4681_Iso/2021,Delta/K417N,FALSE,2671901,NULL,NULL,TRUE
hCoV-19/India/MH-ICMR-202356035_isolate/2021,B.1.617.3,FALSE,2497905,NULL,NULL,TRUE
hCoV-19/Argentina/PAIS-G0001/2020,B.1,FALSE,499083,NULL,NULL,TRUE
hCoV-19/Argentina/INEIINBIRS-14/2021,Alpha,FALSE,2756558,NULL,NULL,TRUE
hCoV-19/Argentina/INEIINBIRS-12/2021,Gamma,FALSE,2756556,NULL,NULL,TRUE
hCoV-19/Argentina/PAIS-A0612/2021,Lambda,FALSE,3320903,NULL,NULL,TRUE
hCoV-19/Australia/NSW2713/2020,B.1.319,FALSE,707891,NULL,NULL,TRUE
B.1.319 full genome,B.1.319,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Australia/NSW712/2020,NULL,FALSE,513355,NULL,NULL,TRUE
hCoV-19/Australia/NSW3878/2021,Alpha,FALSE,794671,NULL,NULL,TRUE
hCoV-19/Australia/NSW3872/2021,Beta,FALSE,775245,NULL,NULL,TRUE
hCoV-19/Australia/NSW4318/2021,Gamma,FALSE,1121976,NULL,NULL,TRUE
hCoV-19/Australia/NSW-R0099/2021,Zeta,FALSE,1121987,NULL,NULL,TRUE
hCoV-19/USA/NY-NP-DOH1/2021,Iota/E484K,FALSE,1080761,NULL,NULL,TRUE
MZ427280,Alpha,FALSE,NULL,MZ427280,NULL,TRUE
MZ317895,Epsilon,FALSE,NULL,MZ317895,NULL,TRUE
MZ317896.2,Epsilon,FALSE,NULL,MZ317896.2,NULL,TRUE
MZ315140,Kappa,FALSE,NULL,MZ315140,NULL,TRUE
MZ315141,Delta,FALSE,NULL,MZ315141,NULL,TRUE
hCoV-19/Chile/RM-266418/2020,Alpha,FALSE,1167921,NULL,NULL,TRUE
hCoV-19/Chile/VS-42090/2021,Gamma,FALSE,1321471,NULL,NULL,TRUE
hCoV-19/Italy/LOM-UniMI34/2021,Gamma,FALSE,2472918,NULL,NULL,TRUE
hCoV-19/Italy/LOM-UniMI32/2020,B.1,FALSE,2472896,NULL,NULL,TRUE
hCoV-19/USA/MD-HP01542/2021,Beta,FALSE,890360,NULL,NULL,TRUE
hCoV-19/USA/WI-UW-4340/2021,Mu,FALSE,1827552,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D75/2020,B.1.486,FALSE,593480,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D146/2020,B.1.486,FALSE,593557,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D152/2020,B.1.486,FALSE,593558,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D130/2020,B.1.486,FALSE,593555,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D18/2020,B.1.486,FALSE,593478,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D25/2020,B.1.486,FALSE,593479,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D143/2020,B.1.486,FALSE,593556,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D81/2020,B.1.486,FALSE,593553,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D128/2020,B.1.486,FALSE,593554,NULL,NULL,TRUE
Hospitalized placebo samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Hospitalized low dose samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Hospitalized high dose samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Non-hospitalized placebo samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Non-hospitalized low dose samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Non-hospitalized high dose samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Placebo prevention hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGEN-COV prevention low dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10933 prevention low dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10987 prevention low dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGEN-COV prevention high dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10933 prevention high dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10987 prevention high dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
Placebo treatment hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGEN-COV treatment low dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10933 treatment low dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10987 treatment low dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGEN-COV treatment high dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10933 treatment high dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
REGN10987 treatment high dose hamster samples,NULL,FALSE,NULL,NULL,NULL,FALSE
S:64R+261R+372T+655Y,NULL,FALSE,NULL,NULL,NULL,TRUE
S:64R+261R+372T+490S+655Y,NULL,FALSE,NULL,NULL,NULL,TRUE
S:64R+145D+261R+372T+655Y,NULL,FALSE,NULL,NULL,NULL,TRUE
S:64R+150E+261R+372T+655Y,NULL,FALSE,NULL,NULL,NULL,TRUE
S:64R+152R+261R+372T+655Y,NULL,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TY-WK-521/2020,A,FALSE,408667,NULL,NULL,TRUE
hCoV-19/Japan/QHN002/2020,Alpha,FALSE,804008,NULL,NULL,TRUE
hCoV-19/Japan/TY8-612-P0,Beta,FALSE,1122890,NULL,NULL,TRUE
S:80A+215G+241del+242del+243del+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Germany/BW-ChVir22131/2021,Beta,FALSE,862149,NULL,NULL,TRUE
hCoV-19/Germany/SN-RKI-I-038776/2021,Alpha,FALSE,1285137,NULL,NULL,TRUE
hCoV-19/Germany/SN-RKI-I-178035/2021,Alpha,FALSE,2634728,NULL,NULL,TRUE
hCoV-19/Germany/SN-UKDD-91348010S+/2021,Alpha,FALSE,4932671,NULL,NULL,TRUE
SARS-CoV-2/human/GBR/liverpool_strain/2020,B,FALSE,NULL,MW041156.1,NULL,TRUE
hCoV-19/Finland/THL-202102301/2021,Alpha,FALSE,2590786,NULL,NULL,TRUE
hCoV-19/Finland/THL-202117309/2021,Delta,FALSE,2557176,NULL,NULL,TRUE
hCoV-19/Finland/THL-202101018/2021,Beta,FALSE,3471851,NULL,NULL,TRUE
S:156del+157del+158G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:156del+157del+158G+452R,NULL,FALSE,NULL,NULL,NULL,TRUE
S:156del+157del+158G+484Q,NULL,FALSE,NULL,NULL,NULL,TRUE
S:156del+157del+158G+452R+484Q,NULL,FALSE,NULL,NULL,NULL,TRUE
S:19R,NULL,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I,NULL,FALSE,NULL,NULL,NULL,TRUE
S:95I,NULL,FALSE,NULL,NULL,NULL,TRUE
S:95I+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:98F+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-TE46419/2020,B.1,FALSE,529023,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-351570/2020,B.1.117.83,FALSE,806743,NULL,NULL,TRUE
hCoV-19/Italy/ABR-TE353967/2020,Alpha,FALSE,738046,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-91401/2021,NULL,FALSE,1117522,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-353326/2020,B.1.1.39,FALSE,806746,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-TE362018/2020,NULL,FALSE,833085,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-101439/2021,B.1.258,FALSE,1250984,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-100865/2021,B.1.1.189,FALSE,1117525,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-91677/2021,B.1.177.81,FALSE,1117524,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-98432/2021,B.1.1.420,FALSE,1117698,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-106022/2021,Gamma,FALSE,1251006,NULL,NULL,TRUE
hCoV-19/Italy/ABR-IZSGC-288699/2021,Delta,FALSE,2673654,NULL,NULL,TRUE
hCoV-19/USA/WA-CDC-02982586-001/2020,A,FALSE,404895,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV24850/2020,Iota,FALSE,3690642,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV25278/2021,Iota/S477N,FALSE,1300884,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV26425/2021,Iota/E484K,FALSE,1300892,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV27616/2021,Alpha/E484K,FALSE,1300810,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV29995/2021,Delta,FALSE,2290769,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV27007/2021,Beta,FALSE,1708926,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV29369/2021,Lambda,FALSE,1709236,NULL,NULL,TRUE
B.1.526 full genome/E484K,Iota/E484K,FALSE,NULL,NULL,NULL,TRUE
B.1.526 full genome/S477N,Iota/S477N,FALSE,NULL,NULL,NULL,TRUE
S:604I+1118G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:258R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:801D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:792H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1061M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:248H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:144C+604I,NULL,TRUE,NULL,NULL,NULL,TRUE
S143G+1010R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:794T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:147N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:47M+1128A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:142E+623T+681S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:147E,NULL,TRUE,NULL,NULL,NULL,TRUE
S:25L+604I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:378R+450D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:813I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:247P+801D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:15G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145K+931M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:254Y+801D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:242P+1162S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:14H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:260T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:64R+244P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:142E+604I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:446R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:140S+759S+931M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:243D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145C,NULL,TRUE,NULL,NULL,NULL,TRUE
S:260V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:445M,NULL,TRUE,NULL,NULL,NULL,TRUE
S:244P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:444Q+1128A,NULL,TRUE,NULL,NULL,NULL,TRUE
PMS1-1,PMS1-1,FALSE,NULL,NULL,NULL,TRUE
PMS20,PMS20,FALSE,NULL,NULL,NULL,TRUE
AY.4 full genome,Delta,FALSE,NULL,NULL,NULL,TRUE
AY.4.2 full genome,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 full genome + S:484K,Delta/E484K,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 full genome + S:417N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
PMSD4,PMSD4,FALSE,NULL,NULL,NULL,TRUE
18F+80A+215G+242del+243del+244del+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/pangolin/Guangdong/1/2019 Spike,pCoV-GD,FALSE,410721,NULL,NULL,FALSE
hCoV-19/pangolin/Guangxi/P2V/2017 Spike,pCoV-GX,FALSE,410542,NULL,NULL,FALSE
RaTG13 Spike,bCoV-RaTG13,FALSE,NULL,MN996532.2,NULL,FALSE
SARS-CoV Spike,SARS-CoV-1,FALSE,NULL,NC_004718,NULL,FALSE
SARS-CoV Spike:+359A,SARS-CoV-1,FALSE,NULL,NULL,NULL,FALSE
WIV1 Spike,WIV1,FALSE,NULL,KF367457.1,NULL,FALSE
S:69del+70del+95I+144del+157L+440K+484K+614G+950N+1228L,B.1.523,FALSE,NULL,NULL,NULL,TRUE
S:142D+154K+452R+484Q+614G+681R+1071H+1101D,Kappa,FALSE,NULL,NULL,NULL,TRUE
S:63I+64del+65del+66del+67del+68del+69del+70del+71del+72del+73del+74del+75del+76del+246del+247del+248del+249del+250del+251del+252del+253N+452Q+471Q+490S+614G+859N,Lambda,FALSE,NULL,NULL,NULL,TRUE
S:190K+614G+1124D,NULL,FALSE,NULL,NULL,NULL,TRUE
S:215G+241F+242del+243del+244del+245del+246del+247del+248del+501T+614G+653V+1105A,NULL,FALSE,NULL,NULL,NULL,TRUE
S:144del+460K+614G+1105A,NULL,FALSE,NULL,NULL,NULL,TRUE
S:141del+142del+143del+144del+272S+614G+1105A,NULL,FALSE,NULL,NULL,NULL,TRUE
S:460K+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:215G+241F+242del+243del+244del+245del+246del+247del+248del+501T+614G+653V,NULL,FALSE,NULL,NULL,NULL,TRUE
S:146del+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
Omicron_P2,Omicron/BA.1.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Germany/HE-FFM-30286807/2021,Omicron/BA.1,FALSE,6959871,NULL,NULL,TRUE
B.1.1.529 Spike,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 RBD,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1.1 Spike,Omicron/BA.1.1,FALSE,NULL,NULL,NULL,TRUE
BA.1.1 Spike:-214EPE,Omicron/BA.1.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-496S,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:493K,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+P337R,Omicron/BA.1/P337R,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+P337S,Omicron/BA.1/P337S,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+E340A,Omicron/BA.1/E340A,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+E340D,Omicron/BA.1/E340D,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+E340K,Omicron/BA.1/E340K,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+E340V,Omicron/BA.1/E340V,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+376A+405N+408S+452R-446S+486V-493R-496S-547K-856K-981F,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K356T,Omicron/BA.1/K356T,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+R493Q,Omicron/BA.1/R493Q,FALSE,NULL,NULL,NULL,TRUE
S:67V+69del+70del+95I+142D+143del+144del+145del+211I+212del+214EPEins+339D+371L+373P+375F+417N+440K+446S+477N+478K+484A+493R+496S+498R+501Y+505H+547K+614G+655Y+679K+681H+764K+796Y+856K+954H+969K+981F,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:Q493K,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-371L-373P-375F,Omicron/BA.1/-371L/-373P/-375F,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-339D-371L-373P-375F,Omicron/BA.1/-339D/-371L/-373P/-375F,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-339D-373P-375F-417N-440K,Omicron/BA.1/-339D/-373P/-375F/-417N/-440K,FALSE,NULL,NULL,NULL,TRUE
S:67V+69del+70del+95I+142D+143del+144del+145del+211I+212del+214EPEins+417N+496S+498R+501Y+547K+614G+655Y+679K+681H+764K+796Y+856K+954H+969K+981F,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
S:67V+69del+70del+95I+142D+143del+144del+145del+211I+212del+214EPEins+440K+446S+496S+498R+547K+614G+655Y+679K+681H+764K+796Y+856K+954H+969K+981F,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
