iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
S:67V+69del+70del+95I+142D+143del+144del+145del+211I+212del+214EPEins+339D+371L+373P+375F+417N+440K+446S+477N+478K+484A+493R+496S+498R+501Y+505H+547K+614G+655Y+679K+681H+701V+764K+796Y+856K+954H+969K+981F,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
S:67V+69del+70del+95I+142D+143del+144del+145del+211l+212del+214EPEins+339D+371L+373P+375F+417N+440K+446S+477N+484A+493R+496S+498R+501Y+505H+547K+614G+655Y+679K+681H+764K+796Y+856K+954H+969K+981F,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Austria/MUIV-0002/2021,Beta,FALSE,1123262,NULL,NULL,TRUE
hCoV-19/Austria/MUIV-0140/2021,Alpha,FALSE,3277382,NULL,NULL,TRUE
hCoV-19/Austria/MUIV-0231/2021,Omicron/BA.1,FALSE,6902053,NULL,NULL,TRUE
B.1.1.529 full genome,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Israel/SMC-7023409/2021,Omicron/BA.1,FALSE,6825365,NULL,NULL,TRUE
hCoV-19/Belgium/rega-20174/2021,Omicron/BA.1,FALSE,6794907,NULL,NULL,TRUE
hCoV-19/Australia/NSW2715/2020,A.2.2,FALSE,678338,NULL,NULL,TRUE
hCoV-19/Australia/NSW4463/2021,Beta,FALSE,1615591,NULL,NULL,TRUE
hCoV-19/Australia/NSW4605/2021,Delta,FALSE,1911187,NULL,NULL,TRUE
hCoV-19/Australia/NSW-RPAH-1933/2021,Omicron/BA.1,FALSE,6814922,NULL,NULL,TRUE
S:67V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:143del+144del+145del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:211del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:212I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:214insEPE,NULL,TRUE,NULL,NULL,NULL,TRUE
S:371L+373P+375F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:371F+373P+375F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:493R+496S+498R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:371L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:371F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:373P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:375F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:376A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:496S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:496R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:498R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:505H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:547K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:679K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:764K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:769Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:856K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:954H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:969K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:981F,NULL,TRUE,NULL,NULL,NULL,TRUE
hCoV-19/USA/WI-WSLH-221686/2021,Omicron/BA.1,FALSE,7263803,NULL,NULL,TRUE
hCoV-19/Hong Kong/HKU-001a/2020,A,FALSE,434571,NULL,NULL,TRUE
hCoV-19/Hong Kong/HKU-210604-002/2021,Beta,FALSE,2423556,NULL,NULL,TRUE
hCoV-19/Hong Kong/HKU-210804-001/2021,Delta,FALSE,3221329,NULL,NULL,TRUE
hCoV-19/Hong Kong/HKU-691/2021,Omicron/BA.1,FALSE,7138045,NULL,NULL,TRUE
hCoV-19/Hong Kong/HKU-344/2021,Omicron/BA.1.1,FALSE,7357684,NULL,NULL,TRUE
hCoV-19/Japan/UT-NCGM02/2020,A,FALSE,418809,NULL,NULL,TRUE
SARS-CoV-2/UT-NC002-1T/Human/2020/Tokyo,A,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Russia/MOW-Moscow_PMVL-O16/2021,Omicron/BA.1,FALSE,7263933,NULL,NULL,TRUE
hCoV-19/USA/GA-EHC-2811C/2021,Omicron/BA.1,FALSE,7171744,NULL,NULL,TRUE
B.1.2 full genome,B.1.2,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TKYTK1734/2021,Delta,FALSE,2378732,NULL,NULL,TRUE
hCoV-19/Japan/TKYTK1734/2021+3CLpro:A191T,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TKYTK1734/2021+3CLpro:A191V,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TKYTK1734/2021+3CLpro:T304I,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TY38-873P0/2021,Omicron/BA.1,FALSE,7418017,NULL,NULL,TRUE
hCoV-19/France/PAC-1514/2021,Omicron/BA.1,FALSE,7899754,NULL,NULL,TRUE
hCoV-19/USA/NY-MSHSPSP-PV44488/2021,Omicron/BA.1,FALSE,7908059,NULL,NULL,TRUE
hCoV-19/Italy/LAZ-INMI-2890/2021,Omicron/BA.1,FALSE,7716384,NULL,NULL,TRUE
hCoV-19/Switzerland/GE-SNRCI-29943121/2020,B.1,FALSE,414019,NULL,NULL,TRUE
hCoV-19/Switzerland/un-2012212272/2020,Alpha,FALSE,2131446,NULL,NULL,TRUE
hCoV-19/Switzerland/GE-33128281/2021,Beta,FALSE,981782,NULL,NULL,TRUE
hCoV-19/Switzerland/GE-33115015/2021,Gamma,FALSE,981707,NULL,NULL,TRUE
hCoV-19/Switzerland/GE-33896105/2021,Delta,FALSE,1811202,NULL,NULL,TRUE
hCoV-19/Switzerland/GE-32966260/2021,Zeta,FALSE,897700,NULL,NULL,TRUE
hCoV-19/Switzerland/VD-HUG-36221084/2021,Omicron/BA.1,FALSE,7605546,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-717/2020,B.1.1,FALSE,8033347,NULL,NULL,TRUE
hCoV-19/France/PAC-IHU-3076i/2021,Alpha,FALSE,982232,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-3147/2021,Beta,FALSE,8033349,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-3630/2021,Delta,FALSE,8033350,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-5002/2021,Delta,FALSE,8033351,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-3795/2021,Iota,FALSE,8033481,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-4219/2021,Epsilon,FALSE,8033611,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-3964/2021,Mu,FALSE,8033762,NULL,NULL,TRUE
hCoV-19/France/PAC-IHUMI-5227/2021,Omicron/BA.1,FALSE,8033859,NULL,NULL,TRUE
hCoV-19/Finland/THL-202126660/2021,Omicron/BA.1,FALSE,8768822,NULL,NULL,TRUE
SARS-CoV-2/UT-HP127-1Nf/Human/2021/Tokyo,Alpha,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/NC928-2N/2021,Omicron/BA.1,FALSE,7507055,NULL,NULL,TRUE
hCoV-19/Japan/NC928-2N/2021+3CLpro:A191V,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:Y508H,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:F456L,Omicron/BA.2/F456L,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:A262S+P337S+Y508H,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
S:214ins+414K+450K+614G+716I,B.1.214.2,FALSE,NULL,NULL,NULL,TRUE
S:12F+69del+70del+152R+346S+452R+614G+677H+899S,C.36.3,FALSE,NULL,NULL,NULL,TRUE
S:9L+136del+137del+138del+139del+140del+141del+142del+143del+144del+215G+245P+484K+614G+679K+780K,AT.1,FALSE,NULL,NULL,NULL,TRUE
S:95I+144del+484K+614G+681H+796H,B.1.1.318,FALSE,NULL,NULL,NULL,TRUE
S:26S+69del+70del+126A+144del+242del+243del+244del+477N+484K+614G+681H+1027I+1118H,B.1.620,FALSE,NULL,NULL,NULL,TRUE
S:95I+144T+144ins+145N+346K+484K+501Y+614G+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:19R+95I+143ins+144S+145N+346K+484K+501Y+614G+681H+950N,Mu,FALSE,NULL,NULL,NULL,TRUE
S:141del+142del+143del+243del+244del+265C+484K+501Y+614G+681H+1092K+1101Y+1176F,Theta,FALSE,NULL,NULL,NULL,TRUE
S:9L+136F+190S+215G+242del+243del+244del+449H+478K+484K+501Y+614G+655Y+679K+716I,C.1.2,FALSE,NULL,NULL,NULL,TRUE
S:95I+144T+144ins+145N+246K+417N+484K+501Y+614G+681H+950N,Mu/K417N,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+145H+156del+157del+158G+222V+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:19R+142D+156del+157del+158G+222V+452R+478K+614G+681R+950N,Delta,FALSE,NULL,NULL,NULL,TRUE
S:5F+14del+15del+16del+17del+18del+64R+95I+136Y+137del+141del+142del+143del+144del+152R+210del+384L+440K+453F+460K+475V+484K+614G+621S+655Y+681H+859N+936G+1219C,B.1.638,FALSE,NULL,NULL,NULL,TRUE
Basile21_A.2.2,A.2.2,FALSE,NULL,NULL,NULL,TRUE
A.2.2 full genome,A.2.2,FALSE,NULL,NULL,NULL,TRUE
Basile21_Delta,Delta,FALSE,NULL,NULL,NULL,TRUE
Basile21_Omicron,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Wuhan/WIV04/2019,B,FALSE,402124,NULL,NULL,TRUE
hCoV-19/Wuhan/WIV04/2019 3CLpro,B,FALSE,402124,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K032307/2021,Omicron/BA.2,FALSE,6795834,NULL,NULL,TRUE
Omicron/BA.1 full genome,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.1 3CLpro,NULL,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+371L+493K,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
BA.2.11 Spike,Omicron/BA.2.11,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:S704L,Omicron/BA.2/S704L,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:L452Q,Omicron/BA.2/L452Q,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:69del+70del,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:F486V,Omicron/BA.2/F486V,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:F486V+R493Q,Omicron/BA.2/F486V+R493Q,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:R493Q,Omicron/BA.2/R493Q,FALSE,NULL,NULL,NULL,TRUE
BA.2.12.1 Spike,Omicron/BA.2.12.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.2.12.1 full genome,Omicron/BA.2.12.1,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike,Omicron/BA.5,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:G446S,Omicron/BA.5/G446S,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:F456L,Omicron/BA.5/F456L,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/England/MILK-2D6B000/2021,Omicron/BA.2,FALSE,7580387,NULL,NULL,TRUE
hCoV-19/Japan/QH-329-037/2020,B.1,FALSE,529135,NULL,NULL,TRUE
hCoV-19/Japan/TY8-612-P1/2021,Beta,FALSE,1123289,NULL,NULL,TRUE
hCoV-19/Japan/TY11-927-P1/2021,Delta,FALSE,2158617,NULL,NULL,TRUE
hCoV-19/Japan/TY38-871P0/2021,Omicron/BA.1.1,FALSE,7571618,NULL,NULL,TRUE
hCoV-19/Japan/TY4-920-P0/2020,B.1.1,FALSE,2931303,NULL,NULL,TRUE
S:29I+572I+614G+677H+936N,NULL,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Ecuador/USFQ-1717/2021,Mu,FALSE,3133387,NULL,NULL,TRUE
hCoV-19/Ecuador/USFQ-1839/2021,Mu,FALSE,3260697,NULL,NULL,TRUE
hCoV-19/Ecuador/USFQ-1962/2021,Mu,FALSE,3506202,NULL,NULL,TRUE
hCoV-19/Ecuador/USFQ-2055/2021,Mu,FALSE,4256769,NULL,NULL,TRUE
S:990A,NULL,FALSE,NULL,NULL,NULL,TRUE
S:1009I,NULL,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K032623/2021,Omicron/BA.1.1,FALSE,7358094,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D152/2020 Spike:+Y489H,B.1.486/Y489H,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D146/2020 Spike:+K417N+E484K+Y489H-N440D,B.1.486/K417N/E484K/Y489H,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D146/2020 Spike:+E484K+Y489H-N440D,B.1.486/E484K/Y489H,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/MA-JLL-D146/2020 Spike:+Y489H,B.1.486/Y489H,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/South Africa/Tygerberg-461/2020 Spike:+N439K+L452R,Beta/N429K/L452R,FALSE,745186,NULL,NULL,TRUE
hCoV-19/USA/MD-MDH-0841/2021,Gamma,FALSE,1015571,NULL,NULL,TRUE
hCoV-19/USA/CA-SEARCH-5574/2020,Alpha,FALSE,751801,NULL,NULL,TRUE
hCoV-19/Japan/UT-NCD1288-2N/2022,Omicron/BA.2,FALSE,9595604,NULL,NULL,TRUE
Pang17 Spike,pCoV-GX,FALSE,NULL,QIA48632,NULL,FALSE
Omicron/BA.2 full genome,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.1.1 full genome,Omicron/BA.1.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Belgium/1WLU10/2022,Omicron/BA.2,FALSE,10654979,NULL,NULL,TRUE
S:19R+156del+157del+158G+444T+452R+478K+614G+681R+950N,Delta/K444T,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158G+452R+476D+478K+614G+681R+950N,Delta/K476D,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158G+452R+478K+486S+614G+681R+950N,Delta/K486S,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158G+452R+478K+487K+614G+681R+950N,Delta/K487K,FALSE,NULL,NULL,NULL,TRUE
S:19R+156del+157del+158G+452R+478K+487D+614G+681R+950N,Delta/K487D,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/USA/HI-CDC-4359259-001/2021,Omicron/BA.1.1,FALSE,8690072,NULL,NULL,TRUE
S:18F+80A+215G+241del+242del+243del+417N+484K+501Y+614G+701V+1195Q,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.36.27 full genome,B.1.36.27,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Hong Kong/VM20001061-2/2020,A,FALSE,412028,NULL,NULL,TRUE
hCoV-19/Hong Kong/VM21044713_WHP5047-S5/2021,Omicron/BA.1,FALSE,6716902,NULL,NULL,TRUE
hCoV-19/Hong Kong/21TM280310_HKUVOC0013/2021,Delta,FALSE,8647613,NULL,NULL,TRUE
hCoV-19/France/HDF-SOUCHE02VIRO-LILLE/2021,Alpha,FALSE,1653931,NULL,NULL,TRUE
A.2.5 Spike,A.2.5,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Colombia/ATL-INS-VG-217/2021,B.1,FALSE,1092007,NULL,NULL,TRUE
hCoV-19/Colombia/CUN-INS-T8/2020,A.1,FALSE,498169,NULL,NULL,TRUE
hCoV-19/Colombia/DC-INS-027/2020,B.1.420,FALSE,526969,NULL,NULL,TRUE
hCoV-19/Colombia/DC-INS-197/2020,B.1.111,FALSE,526971,NULL,NULL,TRUE
hCoV-19/Colombia/DC-INS-VG-68/2020,B.1.111,FALSE,794659,NULL,NULL,TRUE
hCoV-19/Colombia/DC-INS-H-5863/2021,Gamma,FALSE,2500971,NULL,NULL,TRUE
hCoV-19/Colombia/ATL-INS-VG-1955/2021,Mu,FALSE,1821065,NULL,NULL,TRUE
Banerjee22 Beta full genome,Beta,FALSE,NULL,NULL,NULL,TRUE
Banerjee22 Delta full genome,Delta,FALSE,NULL,NULL,NULL,TRUE
Banerjee22 Omicron full genome,Omicron/BA.1,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Canada/ON_ON-VIDO-01-2/2020,B,FALSE,425177,NULL,NULL,TRUE
hCoV-19/Hong Kong/HKU-220213-322/2021,Omicron/BA.2,FALSE,9845731,NULL,NULL,TRUE
BA.3 Spike,Omicron/BA.3,FALSE,7605591,NULL,NULL,TRUE
BA.3 Spike:-69del-70del-95I-142D,Omicron/BA.3,FALSE,NULL,NULL,NULL,TRUE
SARS-CoV-2/human/DNK/7021443445/2021,B,FALSE,NULL,ON055855.1,NULL,TRUE
SARS-CoV-2/human/DNK/7021640106/2021,Omicron/BA.1,FALSE,NULL,ON055874.1,NULL,TRUE
SARS-CoV-2/human/DNK/7022055836/2022,Omicron/BA.2,FALSE,NULL,ON055857.1,NULL,TRUE
S:67V+69del+70del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:142D+143del+144del+145del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:211del+212I+214ins,NULL,TRUE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TY11-330-P1/2021,Kappa,FALSE,2158613,NULL,NULL,TRUE
BA.2 Spike:446S,Omicron/BA.2/G446S,FALSE,7580387,NULL,NULL,TRUE
SARS-CoV-2/human/IND/THSTI-BL2010D/2020,B,FALSE,NULL,MW422884.1,NULL,TRUE
SARS-CoV-2/human/IND/THSTI_UK_18022021_CSIR-IGIB/2021,Alpha,FALSE,NULL,MW881790.1,NULL,TRUE
SARS-CoV-2/human/IND/THSTI_287/2021,Delta,FALSE,NULL,MZ356566.1,NULL,TRUE
hCoV-19/Japan/NC929-1N/2021,Omicron/BA.2,FALSE,7890636,NULL,NULL,TRUE
hCoV-19/Japan/NC929-1N/2021+3CLpro:A191V,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
C.37 Spike:253del,Lambda,FALSE,NULL,NULL,NULL,TRUE
SARS-CoV-2/human/USA/Yale-14797/2021,Omicron/BA.1,FALSE,NULL,OL965559,NULL,TRUE
B.1.526 full genome,Iota,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Germany/BY-MVP-000006057/2021,B.1,FALSE,2450298,NULL,NULL,TRUE
hCoV-19/Germany/BY-MVP-000004355/2021,Alpha,FALSE,2095258,NULL,NULL,TRUE
hCoV-19/Germany/BY-MVP-000003897/2021,Beta,FALSE,1752394,NULL,NULL,TRUE
hCoV-19/Germany/BY-MVP-000005869/2021,Gamma,FALSE,2095178,NULL,NULL,TRUE
hCoV-19/Germany/BY-MVP-000006230/2021,Delta,FALSE,2772700,NULL,NULL,TRUE
hCoV-19/Germany/BY-MVP-000010417/2021,Omicron/BA.1,FALSE,7808190,NULL,NULL,TRUE
B.1.493 full genome,B.1.493,FALSE,NULL,NULL,NULL,TRUE
B.1.568 full genome,B.1.568,FALSE,NULL,NULL,NULL,TRUE
S:49Y+95I+142D+143del+144del+145del+486L+501T+614G,Pickering22_4581/4645,FALSE,NULL,NULL,NULL,TRUE
S:22I+49Y+95I+142D+143del+144del+145del+247G+486L+501T+614G,Pickering22_4658,FALSE,NULL,NULL,NULL,TRUE
S:49Y+95I+142D+143del+144del+145del+486L+501T+613H+614G,Pickering22_ON_PHL_21_44225,FALSE,NULL,NULL,NULL,TRUE
C.1.2 Spike,C.1.2,FALSE,NULL,NULL,NULL,TRUE
C.1.2 Spike:-T716I,C.1.2,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 full genome,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/South Africa/NICD-N8834/2021,C.1.2,FALSE,3342731,NULL,NULL,TRUE
C.1.2 Spike:-144del-243del-244del-859N,C.1.2,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/South Africa/KRISP-K020378/2021,C.1.2,FALSE,3261970,NULL,NULL,TRUE
C.1.2 Spike:25L+152R+478K+879T,C.1.2,FALSE,NULL,NULL,NULL,TRUE
B.1.526.1 Spike,Iota/L452R,FALSE,NULL,NULL,NULL,TRUE
GD-Pangolin Spike,pCoV-GD,FALSE,NULL,MT799524,NULL,TRUE
GX-Pangolin Spike,pCoV-GX,FALSE,NULL,MT040333,NULL,TRUE
SHC014 Spike,SHC014,FALSE,NULL,KC881005,NULL,TRUE
LYRa11 Spike,LYRa11,FALSE,NULL,KF569996,NULL,TRUE
Rs7327 Spike,Rs7327,FALSE,NULL,KY417151,NULL,TRUE
Rs4231 Spike,Rs4231,FALSE,NULL,KY417146,NULL,TRUE
Rs4084 Spike,Rs4084,FALSE,NULL,KY417144,NULL,TRUE
BA.2.38 Spike,Omicron/BA.2.38,FALSE,NULL,NULL,NULL,TRUE
B.1.640.2 Spike,B.1.640.2,FALSE,7314471,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K040015/2022,Omicron/BA.4,FALSE,12268495,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K040013/2022,Omicron/BA.5,FALSE,12268493,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K032888/2021,Omicron/BA.1,FALSE,7886688,NULL,NULL,TRUE
BA.2 Spike:K147E,Omicron/BA.2/K147E,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:W152R,Omicron/BA.2/W152R,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:F157L,Omicron/BA.2/F157L,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:I210V,Omicron/BA.2/I210V,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:G257S,Omicron/BA.2/G257S,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:D339H,Omicron/BA.2/D339H,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:N460K,Omicron/BA.2/N460K,FALSE,NULL,NULL,NULL,TRUE
S:K147E+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:W152R+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:F157L+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:I210V+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:G257S+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:G339H+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:G446S+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
SARS-CoV-2/human/BEL/rega-20174/2021,Omicron/BA.1,FALSE,NULL,OL672836,NULL,TRUE
B.1.617.2 full genome:142D+682Q,Delta,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.2 full genome:-142D-440K+683W,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
