iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
Omicron/BA.4 full genome,Omicron/BA.4,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.4 full genome:3G-658S,Omicron/BA.4,FALSE,NULL,NULL,NULL,TRUE
BA.2.3.1 Spike,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
BA.2.10.1 Spike,Omicron/BA.2,FALSE,NULL,NULL,NULL,TRUE
BA.2.10.4 Spike,Omicron/BA.2.10.4,FALSE,NULL,NULL,NULL,TRUE
BA.2.75.2 Spike,Omicron/BA.2.75.2,FALSE,NULL,NULL,NULL,TRUE
BA.2.75.2 Spike:1199D,Omicron/BA.2.75.2/-D1199N,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.2.75.2 full genome,Omicron/BA.2.75.2,FALSE,NULL,NULL,NULL,TRUE
B.1.620 Spike,B.1.620,FALSE,NULL,NULL,NULL,TRUE
B.1.620 Spike:+845I,B.1.620,FALSE,NULL,NULL,NULL,TRUE
S:19R+452R+478K+614G+681R+950N,NULL,FALSE,NULL,NULL,NULL,TRUE
S:19del,NULL,TRUE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:E147K,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R152W,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:L157F,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:V210I,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:S257G,Omicron/BA.2.75,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:H339D,Omicron/BA.2.75/H339D,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:S446G,Omicron/BA.2.75/S446G,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:K460N,Omicron/BA.2.75 w/o N460K,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:Q493R,Omicron/BA.2.75/Q493R,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.5 full genome,Omicron/BA.5,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:K147E+W152R+F157L,Omicron/BA.2/K147E+W152R+F157L,FALSE,NULL,NULL,NULL,TRUE
BA.4.6 Spike,Omicron/BA.4.6,FALSE,NULL,NULL,NULL,TRUE
BA.4.6 Spike:G446S,Omicron/BA.4.6/G446S,FALSE,NULL,NULL,NULL,TRUE
BA.4.6 full genome,Omicron/BA.4.6,FALSE,NULL,NULL,NULL,TRUE
BA.4.7 Spike,Omicron/BA.4.7,FALSE,NULL,NULL,NULL,TRUE
BA.5.9 Spike,Omicron/BA.5.9,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:R346S,Omicron/BA.5/R346S,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:N658S,Omicron/BA.5/N658S,FALSE,NULL,NULL,NULL,TRUE
BA.2.3.20 Spike,Omicron/BA.2.3.20,FALSE,NULL,NULL,NULL,TRUE
BJ.1 Spike,Omicron/BJ.1,FALSE,NULL,NULL,NULL,TRUE
XBB Spike,Omicron/XBB,FALSE,NULL,NULL,NULL,TRUE
XBB Spike:486P,Omicron/XBB/F486P,FALSE,NULL,NULL,NULL,TRUE
BL.1 Spike,Omicron/BL.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BL.1 full genome,Omicron/BL.1,FALSE,NULL,NULL,NULL,TRUE
BR.1 Spike,Omicron/BR.1,FALSE,NULL,NULL,NULL,TRUE
BN.2.1 Spike,Omicron/BN.2.1,FALSE,NULL,NULL,NULL,TRUE
BN.1 Spike,Omicron/BN.1,FALSE,NULL,NULL,NULL,TRUE
BM.1.1 Spike,Omicron/BM.1.1,FALSE,NULL,NULL,NULL,TRUE
BM.1.1.1 Spike,Omicron/BM.1.1.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BM.1.1.1 full genome,Omicron/BM.1.1.1,FALSE,NULL,NULL,NULL,TRUE
BR.2 Spike,Omicron/BR.2,FALSE,NULL,NULL,NULL,TRUE
CA.1 Spike,Omicron/CA.1,FALSE,NULL,NULL,NULL,TRUE
CA.3.1 Spike,Omicron/CA.3.1,FALSE,NULL,NULL,NULL,TRUE
BA.4.6.1 Spike,Omicron/BA.4.6.1,FALSE,NULL,NULL,NULL,TRUE
BA.5.6.2 Spike,Omicron/BA.5.6.2,FALSE,NULL,NULL,NULL,TRUE
BQ.1 Spike,Omicron/BQ.1,FALSE,NULL,NULL,NULL,TRUE
BU.1 Spike,Omicron/BU.1,FALSE,NULL,NULL,NULL,TRUE
BQ.1.1 Spike,Omicron/BQ.1.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BQ.1.1 full genome,Omicron/BQ.1.1,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:L452R,Omicron/BA.2.75/L452R,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:K444M+L452R,Omicron/BA.2.75/K444M+L452R,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R346T+K444M+L452R,Omicron/BA.2.75/R346T+K444M+L452R,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R346T+K444M+L452R+F486V,Omicron/BA.2.75/R346T+K444M+L452R+F486V,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R346T+K356T+K444M+L452R+F486V,Omicron/BA.2.75/R346T+K356T+K444M+L452R+F486V,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R346T+K356T+K444T-G446S+L452R+F486V,Omicron/BA.2.75/R346T+K356T+K444T-G446S+L452R+F486V,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:I210T+R237T+R346T+K444T-G446S+L452R+F486V,Omicron/BA.2.75/R346T+K444T-G446S+L452R+F486V,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:I210T+R237T+R346T+K417T+K444T-G446S+L452R+F486V,Omicron/BA.2.75/R346T+K417T+K444T-G446S+L452R+F486V,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:K444N,Omicron/BA.5/K444N,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:K444T,Omicron/BA.5/K444T,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:R346T,Omicron/BA.5/R346T,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:R346T+K444N,Omicron/BA.5/R346T+K444N,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:R346T+K417T+K444N+N460K,Omicron/BA.5/R346T+K417T+K444N+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:R346T+K356T+K417T+K444N+N460K,Omicron/BA.5/R346T+K356T+K417T+K444N+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:G339H+R346T+K356T+K417T+K444N+N460K,Omicron/BA.5/G339H+R346T+K356T+K417T+K444N+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:G339H+R346T+K356T+K417T+K444T+N460K,Omicron/BA.5/G339H+R346T+K356T+K417T+K444T+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:K147E+W152R+G339H+R346T+K356T+K417T+K444T+N460K,Omicron/BA.5/G339H+R346T+K356T+K417T+K444T+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:K147E+W152R+I210T+R237T+G339H+R346T+K356T+K417T+K444T+N460K,Omicron/BA.5/G339H+R346T+K356T+K417T+K444T+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:N460K,Omicron/BA.5/N460K,FALSE,NULL,NULL,NULL,TRUE
BA.2.38.1 Spike,Omicron/BA.2.38.1,FALSE,NULL,NULL,NULL,TRUE
BA.2.74 Spike,Omicron/BA.2.74,FALSE,NULL,NULL,NULL,TRUE
BA.2.76 Spike,Omicron/BA.2.76,FALSE,NULL,NULL,NULL,TRUE
BA.2.77 Spike,Omicron/BA.2.77,FALSE,NULL,NULL,NULL,TRUE
BA.2.79 Spike,Omicron/BA.2.79,FALSE,NULL,NULL,NULL,TRUE
BA.2.80 Spike,Omicron/BA.2.80,FALSE,NULL,NULL,NULL,TRUE
BA.2.75.4 Spike,Omicron/BA.2.75.4,FALSE,NULL,NULL,NULL,TRUE
BA.2.75.5 Spike,Omicron/BA.2.75.5,FALSE,NULL,NULL,NULL,TRUE
BM.1 Spike,Omicron/BM.1,FALSE,NULL,NULL,NULL,TRUE
BF.16 Spike,Omicron/BF.16,FALSE,NULL,NULL,NULL,TRUE
BA.5.5.1 Spike,Omicron/BA.5.5.1,FALSE,NULL,NULL,NULL,TRUE
BA.5.2.7 Spike,Omicron/BA.5.2.7,FALSE,NULL,NULL,NULL,TRUE
BA.5.1.12 Spike,Omicron/BA.5.1.12,FALSE,NULL,NULL,NULL,TRUE
BA.2.13 Spike,Omicron/BA.2.13,FALSE,NULL,NULL,NULL,TRUE
BA.2.75.6 Spike,Omicron/BA.2.75.6,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Japan/TY41-716-P1/2022,Omicron/BA.2.75,FALSE,13969765,NULL,NULL,TRUE
hCoV-19/Japan/TY41-716-P2/2022,Omicron/BA.2.75,FALSE,14011362,NULL,NULL,TRUE
England ex-SA/HCM002/2021,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.1.28 full genome,B.1.1.28,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+337S,Omicron/BA.2/P337S,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+340D,Omicron/BA.2/E340D,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+340K,Omicron/BA.2/E340K,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+340V,Omicron/BA.2/E340V,FALSE,NULL,NULL,NULL,TRUE
S:272S+493R+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:484K+494P+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:143del+144del+145D+484Q+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:139del+140del+141del+142del+143del+144del+145del+484K+614G,NULL,FALSE,NULL,NULL,NULL,TRUE
BF.7 Spike,Omicron/BF.7,FALSE,NULL,NULL,NULL,TRUE
BF.7 Spike:G446S,Omicron/BF.7/G446S,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:+R346T+K444T,Omicron/BA.5/R346T+K444T,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:+R346T+N460K,Omicron/BA.5/R346T+N460K,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:+R346T,Omicron/BA.2.75/R346T,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:+F486S,Omicron/BF.2.75/F486S,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:+D1199N,Omicron/BF.2.75/D1199N,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:+R346T+F486S,Omicron/BF.2.75/R346T+F486S,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:+R346T+D1199N,Omicron/BF.2.75/R346T+D1199N,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:+F486S+D1199N,Omicron/BF.2.75/F486S+F486S,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-N440K,Omicron/BA.1/-N440K,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K444E,Omicron/BA.1/K444E,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K444D,Omicron/BA.1/K444D,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K444N,Omicron/BA.1/K444N,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K444M,Omicron/BA.1/K444M,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K444T,Omicron/BA.1/K444T,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+K444R,Omicron/BA.1/K444R,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+V445D,Omicron/BA.1/V445D,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+V445T,Omicron/BA.1/V445T,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+V445A,Omicron/BA.1/V445A,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+V445F,Omicron/BA.1/V445F,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-G446S,Omicron/BA.1/-G446S,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:+N450D,Omicron/BA.1/N450D,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-Q498R,Omicron/BA.1/-Q498R,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-N501Y,Omicron/BA.1/-N501Y,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+N440Y,Omicron/BA.2/N440Y,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+N440D,Omicron/BA.2/N440D,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:-N440K,Omicron/BA.2/-N440K,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+K444E,Omicron/BA.2/K444E,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+K444D,Omicron/BA.2/K444D,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+K444N,Omicron/BA.2/K444N,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+K444M,Omicron/BA.2/K444M,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+K444T,Omicron/BA.2/K444T,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+K444R,Omicron/BA.2/K444R,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+V445D,Omicron/BA.2/V445D,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+V445T,Omicron/BA.2/V445T,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:V445P,Omicron/BA.2/V445P,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+V445A,Omicron/BA.2/V445A,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+V445F,Omicron/BA.2/V445F,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+G446V,Omicron/BA.2/G446V,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+G446I,Omicron/BA.2/G446I,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+G447S,Omicron/BA.2/G447S,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+N448K,Omicron/BA.2/N448K,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+Y449N,Omicron/BA.2/Y449N,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+N450D,Omicron/BA.2/N450D,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:-Q498R,Omicron/BA.2/-Q498R,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+P499S,Omicron/BA.2/P499S,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+P499H,Omicron/BA.2/P499H,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+N501T,Omicron/BA.2/N501T,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:+V503I,Omicron/BA.2/V503I,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:144del,Omicron/BA.2/144del,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:V83A,Omicron/BA.2/V83A,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:H146Q,Omicron/BA.2/H146Q,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:Q183E,Omicron/BA.2/Q183E,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:V213E,Omicron/BA.2/V213E,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:G252V,Omicron/BA.2/G252V,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:R346T,Omicron/BA.2/R346T,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:L368I,Omicron/BA.2/L368I,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:F486S,Omicron/BA.2/F486S,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:F490S,Omicron/BA.2/F490S,FALSE,NULL,NULL,NULL,TRUE
BA.4 Spike:+N658S,Omicron/BA.4,FALSE,NULL,NULL,NULL,TRUE
BA.4.1 Spike,Omicron/BA.4.1,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:R346I,Omicron/BA.5/R346I,FALSE,NULL,NULL,NULL,TRUE
XBB.1 Spike,Omicron/XBB.1,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike,Omicron/XBB.1.5,FALSE,NULL,NULL,NULL,TRUE
XBB.1.16 Spike,Omicron/XBB.1.16,FALSE,NULL,NULL,NULL,TRUE
WA1+RdRP:802D,NULL,TRUE,NULL,NULL,NULL,TRUE
WA1+RdRP:802A,NULL,TRUE,NULL,NULL,NULL,TRUE
Omicron/BQ.1 full genome,Omicron/BQ.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/XBB full genome,Omicron/XBB,FALSE,NULL,NULL,NULL,TRUE
Omicron/XBB.1 full genome,Omicron/XBB.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BR.2.1 full genome,Omicron/BR.2.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BR.2.1 full genome:R346T,Omicron/BR.2.1/R346T,FALSE,NULL,NULL,NULL,TRUE
Omicron/XBC.1 full genome,Omicron/XBC.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/XBF full genome,Omicron/XBF,FALSE,NULL,NULL,NULL,TRUE
BS.1.1 Spike,Omicron/BS.1.1,FALSE,NULL,NULL,NULL,TRUE
XBC Spike,Omicron/XBC,FALSE,NULL,NULL,NULL,TRUE
CA.2 Spike,Omicron/CA.2,FALSE,NULL,NULL,NULL,TRUE
CH.1.1 Spike,Omicron/CH.1.1,FALSE,NULL,NULL,NULL,TRUE
CJ.1 Spike,Omicron/CJ.1,FALSE,NULL,NULL,NULL,TRUE
BA.4.6.3 Spike,Omicron/BA.4.6.3,FALSE,NULL,NULL,NULL,TRUE
BQ.1.1.10 Spike,Omicron/BQ.1.1.10,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:G339H,Omicron/BA.2/G339H,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+417N+496Y,Delta/K417N/K496Y,FALSE,NULL,NULL,NULL,TRUE
P.1 Spike:-1027I-1176F,Gamma,FALSE,NULL,NULL,NULL,TRUE
XBB.1 Spike:-144del,Omicron/XBB.1/-144del,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:-144del,Omicron/XBB.1.5/-144del,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:E180V,Omicron/XBB.1.5/E180V,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:T478R,Omicron/XBB.1.5/T478R,FALSE,NULL,NULL,NULL,TRUE
BA.2.76 full genome,Omicron/BA.2.76,FALSE,NULL,NULL,NULL,TRUE
BA.4/5 Spike:+N450D,Omicron/BA.5/N450D,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:S371F,Omicron/BA.1/S371F,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:T376A,Omicron/BA.1/T376A,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:D405N,Omicron/BA.1/D405N,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:R408S,Omicron/BA.1/R408S,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-Q493R,Omicron/BA.1/-Q493R,FALSE,NULL,NULL,NULL,TRUE
BA.1 Spike:-G446S-Q493R,Omicron/BA.1/-G446S/-Q493R,FALSE,NULL,NULL,NULL,TRUE
BA.2 Spike:-Q493R,Omicron/BA.2/-Q493R,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:K356T,Omicron/BA.2.75/K356T,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R346T+K444T+F486S,Omicron/BA.2.75/R346T/K444T/F486S,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R346T+K356T+R403K+F486S+F490S,Omicron/BA.2.75/R346T/K356T/R403K/F486S/F490S,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:D574V,Omicron/BA.2.75/D574V,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:R403K,Omicron/BA.2.75/R403K,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:K444M,Omicron/BA.2.75/K444M,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:K444T,Omicron/BA.2.75/K444T,FALSE,NULL,NULL,NULL,TRUE
BA.2.75 Spike:F490S,Omicron/BA.2.75/F490S,FALSE,NULL,NULL,NULL,TRUE
DS.1 Spike,DS.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/XBB.1.5 full genome,Omicron/XBB.1.5,FALSE,NULL,NULL,NULL,TRUE
3CLpro:T25A,NULL,FALSE,NULL,NULL,NULL,TRUE
3CLpro:T25I,NULL,FALSE,NULL,NULL,NULL,TRUE
3CLpro:T25E,NULL,FALSE,NULL,NULL,NULL,TRUE
3CLpro:T25N,NULL,FALSE,NULL,NULL,NULL,TRUE
3CLpro:T25M,NULL,FALSE,NULL,NULL,NULL,TRUE
3CLpro:S46P,NULL,FALSE,NULL,NULL,NULL,TRUE
3CLpro:D48N,NULL,FALSE,NULL,NULL,NULL,TRUE
Omicron/BA.2.86 full genome,Omicron/BA.2.86,FALSE,NULL,NULL,TRUE,TRUE
BA.2.86 Spike,Omicron/BA.2.86,FALSE,NULL,NULL,TRUE,TRUE
3CLpro:F305L,NULL,FALSE,NULL,NULL,NULL,TRUE
EG.5 Spike,Omicron/EG.5,FALSE,NULL,NULL,NULL,TRUE
EG.5.1 Spike,Omicron/EG.5.1,FALSE,NULL,NULL,NULL,TRUE
FL.1.5.1 Spike,Omicron/FL.1.5.1,FALSE,NULL,NULL,NULL,TRUE
Omicron/BN.1 full genome,Omicron/BN.1,FALSE,NULL,NULL,NULL,TRUE
BQ.1.18 Spike,Omicron/BQ.1.18,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5.10 Spike,Omicron/XBB.1.5.10,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5.1 Spike,Omicron/XBB.1.5.1,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y,Omicron/XBB.1.5/K478R/F456L/H505Y,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y+R403K,Omicron/XBB.1.5/K478R/F456L/H505Y/R403K,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y+R403K+K444T,Omicron/XBB.1.5/K478R/F456L/H505Y/R403K/K444T,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y+R403K+K444T+K440N,Omicron/XBB.1.5/K478R/F456L/H505Y/R403K/K444T/K440N,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y+R403K+K444T+K440N+A484P,Omicron/XBB.1.5/K478R/F456L/H505Y/R403K/K444T/K440N/A484P,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y+R403K+K444T+K440N+A484P+Y453F,Omicron/XBB.1.5/K478R/F456L/H505Y/R403K/K444T/K440N/A484P/Y453F,FALSE,NULL,NULL,NULL,TRUE
XBB.1.5 Spike:K478R+F456L+H505Y+R403K+K444T+K440N+A484P+Y453F+N405K,Omicron/XBB.1.5/K478R/F456L/H505Y/R403K/K444T/K440N/A484P/Y453F/N405K,FALSE,NULL,NULL,NULL,TRUE
BA.2.30 Spike,Omicron/BA.2.30,FALSE,NULL,NULL,NULL,TRUE
HV.1 Spike,HV.1,FALSE,NULL,NULL,NULL,TRUE
JN.1 Spike,JN.1,FALSE,NULL,NULL,NULL,TRUE
XBB.2.3 Spike,XBB.2.3,FALSE,NULL,NULL,NULL,TRUE
EU.1.1 Spike,EU.1.1,FALSE,NULL,NULL,NULL,TRUE
HK.3 Spike,HK.3,FALSE,NULL,NULL,NULL,TRUE
JD.1.1 Spike,JD.1.1,FALSE,NULL,NULL,NULL,TRUE
JN.1.11.1 Spike,JN.1.11.1,FALSE,NULL,NULL,NULL,TRUE
KP.2 Spike,KP.2,FALSE,NULL,NULL,NULL,TRUE
KP.3 Spike,KP.3,FALSE,NULL,NULL,NULL,TRUE
KP.2.3 Spike,KP.2.3,FALSE,NULL,NULL,NULL,TRUE
KP.3.1.1 Spike,KP.3.1.1,FALSE,NULL,NULL,NULL,TRUE
LB.1 Spike,LB.1,FALSE,NULL,NULL,NULL,TRUE
