ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Qu22b,mRNA_2dose,S:614G,Figure 1C,Pseudovirus (lentivirus),NT50,624,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose,BA.1 Spike,Figure 1C,Pseudovirus (lentivirus),NT50,24,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose,BA.2 Spike,Figure 1C,Pseudovirus (lentivirus),NT50,25,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose,BA.2.12.1 Spike,Figure 1C,Pseudovirus (lentivirus),NT50,13,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose,BA.4/5 Spike,Figure 1C,Pseudovirus (lentivirus),NT50,14,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose,BA.2.75 Spike,Figure 1C,Pseudovirus (lentivirus),NT50,11,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose,S:614G,Figure 1D,Pseudovirus (lentivirus),NT50,2104,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose,BA.1 Spike,Figure 1D,Pseudovirus (lentivirus),NT50,602,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose,BA.2 Spike,Figure 1D,Pseudovirus (lentivirus),NT50,578,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose,BA.2.12.1 Spike,Figure 1D,Pseudovirus (lentivirus),NT50,605,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose,BA.4/5 Spike,Figure 1D,Pseudovirus (lentivirus),NT50,218,15,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose,BA.2.75 Spike,Figure 1D,Pseudovirus (lentivirus),NT50,436,15,100000,80,NULL,2022-08-17
Qu22b,CP,S:614G,Figure 1F,Pseudovirus (lentivirus),NT50,155,14,100000,80,NULL,2022-08-17
Qu22b,CP,BA.2 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,142,14,100000,80,NULL,2022-08-17
Qu22b,CP,BA.4/5 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,30,14,100000,80,NULL,2022-08-17
Qu22b,CP,BA.2.75 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,177,14,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose_CP,S:614G,Figure 1F,Pseudovirus (lentivirus),NT50,146,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose_CP,BA.2 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,147,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose_CP,BA.4/5 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,83,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_2dose_CP,BA.2.75 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,64,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_CP,S:614G,Figure 1F,Pseudovirus (lentivirus),NT50,698,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_CP,BA.2 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,247,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_CP,BA.4/5 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,138,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_CP,BA.2.75 Spike,Figure 1F,Pseudovirus (lentivirus),NT50,142,8,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,646,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:K147E,Figure 2C,Pseudovirus (lentivirus),NT50,718,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:W152R,Figure 2C,Pseudovirus (lentivirus),NT50,561,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:F157L,Figure 2C,Pseudovirus (lentivirus),NT50,485,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:I210V,Figure 2C,Pseudovirus (lentivirus),NT50,604,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:G257S,Figure 2C,Pseudovirus (lentivirus),NT50,681,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:D339H,Figure 2C,Pseudovirus (lentivirus),NT50,479,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:G446S,Figure 2C,Pseudovirus (lentivirus),NT50,370,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:N460K,Figure 2C,Pseudovirus (lentivirus),NT50,433,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2 Spike:R493Q,Figure 2C,Pseudovirus (lentivirus),NT50,877,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,350,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:E147K,Figure 2C,Pseudovirus (lentivirus),NT50,368,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:R152W,Figure 2C,Pseudovirus (lentivirus),NT50,323,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:L157F,Figure 2C,Pseudovirus (lentivirus),NT50,440,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:V210I,Figure 2C,Pseudovirus (lentivirus),NT50,263,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:S257G,Figure 2C,Pseudovirus (lentivirus),NT50,366,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:H339D,Figure 2C,Pseudovirus (lentivirus),NT50,420,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:S446G,Figure 2C,Pseudovirus (lentivirus),NT50,460,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:K460N,Figure 2C,Pseudovirus (lentivirus),NT50,621,9,100000,80,NULL,2022-08-17
Qu22b,mRNA_3dose_fig2c,BA.2.75 Spike:Q493R,Figure 2C,Pseudovirus (lentivirus),NT50,192,9,100000,80,NULL,2022-08-17
