ref_name,subject_name,mixed_vaccine,mixed_dosage,mixed_inf_uninf,mixed_inf_var
Miller23,bivalent_2022_mixed_inf,TRUE,TRUE,TRUE,TRUE
Miller23,monovalent_2022_mixed_inf,TRUE,TRUE,TRUE,TRUE
Bowen22,NVX_2dose_BNT/NVX,TRUE,FALSE,FALSE,FALSE
Bowen22,Ad26_1dose_Ad26/BNT,TRUE,FALSE,FALSE,FALSE
Bowen22,AZD1222_2dose_mRNA,TRUE,FALSE,FALSE,FALSE
Bowen22,SputnikV_2dose_AZD/BNT,TRUE,FALSE,FALSE,FALSE
Bowen22,BBIBP_2dose_mRNA,TRUE,FALSE,FALSE,FALSE
Wang22k,BA4/5_BTI_GE_3dose,FALSE,TRUE,FALSE,FALSE
Collier22,mRNA_4dose_mono,TRUE,TRUE,TRUE,TRUE
Collier22,BNT_4dose_biva,TRUE,TRUE,TRUE,TRUE
Collier22,MOD_4dose_biva,TRUE,TRUE,TRUE,TRUE
Planas23,BNT_BTI_BA.5_2M,FALSE,TRUE,FALSE,FALSE
Rossler22b,VP_uninfected,TRUE,TRUE,FAlSE,FALSE
Rossler22b,VP_infected,TRUE,TRUE,FALSE,TRUE
Zou23,Bivalent_inf,FALSE,FALSE,TRUE,FALSE
Zou23,BNT162b2_inf,FALSE,FALSE,TRUE,FALSE
Lasrado23,mRNA_bivalent_4dose,TRUE,TRUE,TRUE,FALSE
Arora23,vaccination_3dose_BA5_bti,TRUE,FALSE,FALSE,FALSE
Arora23,vaccination_3dose_bivalent_1dose,TRUE,FALSE,FALSE,FALSE
Stich23,vaccine_only,FALSE,TRUE,FALSE,FALSE
Wang23c,mRNA_3dose_BA2_BTI,TRUE,TRUE,FALSE,FALSE
Wang23c,mRNA_3dose_BA4or5_BTI,FALSE,TRUE,FALSE,FALSE
Qu23,Bivalent_HCW,TRUE,TRUE,FALSE,FALSE
Qu23,BA.4/5_Unvaccinated,FALSE,FALSE,FALSE,TRUE
Qu23,BA.4/5_3dose,FALSE,FALSE,FALSE,TRUE
Branche23,bivalent_BA1_booster_w_wo_inf,FALSE,FALSE,TRUE,FALSE
Branche23,bivalent_BA4/5_booster_w_wo_inf,FALSE,FALSE,TRUE,FALSE
Nair23,Vaccinee,TRUE,FALSE,FALSE,FALSE
Yang23b,TIX_CIL_1dose,TRUE,TRUE,TRUE,FALSE
Uriu23b,BA1_bivalent,FALSE,FALSE,TRUE,FALSE
Uriu23b,BA5_bivalent,TRUE,TRUE,TRUE,FALSE
Uriu23b,XBB_BTI,TRUE,TRUE,TRUE,TRUE
Ju23,BA4or5_BTI_vacc_geq2dose,TRUE,TRUE,FALSE,FALSE
Kaku23,XBB_BTI_sera,TRUE,TRUE,FALSE,TRUE
Kaku23,BA.1_BTI,TRUE,TRUE,FALSE,FALSE
Kaku23,BA.2_BTI,TRUE,TRUE,FALSE,FALSE
Kaku23,BA.5_BTI,TRUE,TRUE,FALSE,FALSE
