ref_name,subject_name,subject_species,num_subjects
Hoffmann21c,CP_ID18,Human,1
Hoffmann21c,CP_ID20,Human,1
Hoffmann21c,CP_ID22,Human,1
Hoffmann21c,CP_ID23,Human,1
Hoffmann21c,CP_ID24,Human,1
Hoffmann21c,CP_ID27,Human,1
Hoffmann21c,CP_ID33,Human,1
Hoffmann21c,CP_ID51,Human,1
Hoffmann21c,CP_ID54,Human,1
Hoffmann21c,CP_ID59,Human,1
Hoffmann21c,CP_ID60,Human,1
Hoffmann21c,CP_ID61,Human,1
Hoffmann21c,CP_ID70,Human,1
Hoffmann21c,CP_ID71,Human,1
Hu21,CP,Human,1
Huang21b,BBIBP-CorV-serum-841,Human,1
Huang21b,BBIBP-CorV-serum-843,Human,1
Huang21b,BBIBP-CorV-serum-844,Human,1
Huang21b,BBIBP-CorV-serum-845,Human,1
Huang21b,BBIBP-CorV-serum-848,Human,1
Huang21b,BBIBP-CorV-serum-850,Human,1
Huang21b,BBIBP-CorV-serum-851,Human,1
Huang21b,BBIBP-CorV-serum-856,Human,1
Huang21b,BBIBP-CorV-serum-867,Human,1
Huang21b,BBIBP-CorV-serum-869,Human,1
Huang21b,BBIBP-CorV-serum-875,Human,1
Huang21b,BBIBP-CorV-serum-890,Human,1
Huang21b,ZF2001-serum-012,Human,1
Huang21b,ZF2001-serum-014,Human,1
Huang21b,ZF2001-serum-024,Human,1
Huang21b,ZF2001-serum-082,Human,1
Huang21b,ZF2001-serum-088,Human,1
Huang21b,ZF2001-serum-102,Human,1
Huang21b,ZF2001-serum-135,Human,1
Huang21b,ZF2001-serum-153,Human,1
Huang21b,ZF2001-serum-154,Human,1
Huang21b,ZF2001-serum-233,Human,1
Huang21b,ZF2001-serum-290,Human,1
Huang21b,ZF2001-serum-308,Human,1
Ikegame21,Sputnik V,Human,1
Imai21,11182,Human,1
Imai21,11462,Human,1
Imai21,11471,Human,1
Imai21,1497,Human,1
Imai21,1610,Human,1
Imai21,1785,Human,1
Imai21,2946,Human,1
Imai21,2955,Human,1
Imai21,4500,Human,1
Imai21,4605,Human,1
Imai21,4608,Human,1
Imai21,4704,Human,1
Imai21,4719,Human,1
Imai21,7455,Human,1
Imai21,7482,Human,1
Imai21,7533,Human,1
Imai21,7602,Human,1
Imai21,7614,Human,1
Imai21,7626,Human,1
Imai21,7629,Human,1
Imai21,7635,Human,1
Imai21,7641,Human,1
Imai21,7644,Human,1
Imai21,7656,Human,1
Imai21,7683,Human,1
Imai21,7686,Human,1
Imai21,7701,Human,1
Imai21,7794,Human,1
Imai21,7806,Human,1
Imai21,7836,Human,1
Imai21,7854,Human,1
Imai21,8787,Human,1
Imai21,8832,Human,1
Imai21,9163,Human,1
Imai21,9394,Human,1
Imai21,9418,Human,1
Imai21,EJCo-001,Human,1
Imai21,EJCo-002,Human,1
Imai21,EJCo-003,Human,1
Imai21,EJCo-004,Human,1
Imai21,FSCo-001,Human,1
Imai21,FSCo-002,Human,1
Imai21,FSCo-003,Human,1
Imai21,FSCo-004,Human,1
Imai21,FSCo-005,Human,1
Imai21,FSCo-006,Human,1
Imai21,HICo-002,Human,1
Imai21,HICo-004,Human,1
Imai21,HPCo-010,Human,1
Imai21,HPCo-015,Human,1
Imai21,HPCo-022,Human,1
Imai21,HPCo-025,Human,1
Imai21,HPCo-029,Human,1
Imai21,KYCo-001,Human,1
Imai21,KYCo-002,Human,1
Imai21,NCCo-503,Human,1
Imai21,STCo-001,Human,1
Imai21,STCo-002,Human,1
Imai21,STCo-003,Human,1
Imai21,STCo-005,Human,1
Imai21,STCo-006,Human,1
Imai21,STCo-007,Human,1
Imai21,STCo-008,Human,1
Imai21,STCo-009,Human,1
Imai21,SUCo-001,Human,1
Imai21,SUCo-002,Human,1
Imai21,SUCo-004,Human,1
Imai21,SUCo-005,Human,1
Jangra21,BNT_V1,Human,1
Jangra21,BNT_V2,Human,1
Jangra21,BNT_V3,Human,1
Jangra21,BNT_V4,Human,1
Jangra21,BNT_V5,Human,1
Jangra21,CP_P1,Human,1
Jangra21,CP_P10,Human,1
Jangra21,CP_P11,Human,1
Jangra21,CP_P12,Human,1
Jangra21,CP_P13,Human,1
Jangra21,CP_P14,Human,1
Jangra21,CP_P15,Human,1
Jangra21,CP_P16,Human,1
Jangra21,CP_P17,Human,1
Jangra21,CP_P18,Human,1
Jangra21,CP_P19,Human,1
Jangra21,CP_P2,Human,1
Jangra21,CP_P20,Human,1
Jangra21,CP_P21,Human,1
Jangra21,CP_P22,Human,1
Jangra21,CP_P23,Human,1
Jangra21,CP_P24,Human,1
Jangra21,CP_P25,Human,1
Jangra21,CP_P26,Human,1
Jangra21,CP_P27,Human,1
Jangra21,CP_P28,Human,1
Jangra21,CP_P29,Human,1
Jangra21,CP_P3,Human,1
Jangra21,CP_P30,Human,1
Jangra21,CP_P4,Human,1
Jangra21,CP_P5,Human,1
Jangra21,CP_P6,Human,1
Jangra21,CP_P7,Human,1
Jangra21,CP_P8,Human,1
Jangra21,CP_P9,Human,1
Jongeneelen21,Ad26.COV2.S,Human,8
Kemp21,CP_1,Human,1
Kemp21,CP_2,Human,1
Kemp21,CP_3,Human,1
Kuzmina21,BNT,Human,10
Kuzmina21,CP,Human,10
Leier21,infected,Human,10
Leier21,uninfected,Human,20
Li21c,CP_CSC1,Human,1
Li21c,CP_CSC10,Human,1
Li21c,CP_CSC11,Human,1
Li21c,CP_CSC12,Human,1
Li21c,CP_CSC13,Human,1
Li21c,CP_CSC14,Human,1
Li21c,CP_CSC15,Human,1
Li21c,CP_CSC2,Human,1
Li21c,CP_CSC3,Human,1
Li21c,CP_CSC4,Human,1
Li21c,CP_CSC5,Human,1
Li21c,CP_CSC6,Human,1
Li21c,CP_CSC7,Human,1
Li21c,CP_CSC8,Human,1
Li21c,CP_CSC9,Human,1
Li21c,CP_NH1.1,Human,1
Li21c,CP_NH1.2,Human,1
Li21c,CP_NH1.3,Human,1
Li21c,CP_NH10.1,Human,1
Li21c,CP_NH10.2,Human,1
Li21c,CP_NH10.3,Human,1
Li21c,CP_NH2.1,Human,1
Li21c,CP_NH2.2,Human,1
Li21c,CP_NH2.3,Human,1
Li21c,CP_NH3.1,Human,1
Li21c,CP_NH3.2,Human,1
Li21c,CP_NH3.3,Human,1
Li21c,CP_NH4.1,Human,1
Li21c,CP_NH4.2,Human,1
Li21c,CP_NH4.3,Human,1
Li21c,CP_NH5.1,Human,1
Li21c,CP_NH5.2,Human,1
Li21c,CP_NH5.3,Human,1
Li21c,CP_NH6.1,Human,1
Li21c,CP_NH6.2,Human,1
Li21c,CP_NH6.3,Human,1
Li21c,CP_NH7.1,Human,1
Li21c,CP_NH7.2,Human,1
Li21c,CP_NH7.3,Human,1
Li21c,CP_NH8.1,Human,1
Li21c,CP_NH8.2,Human,1
Li21c,CP_NH8.3,Human,1
Li21c,CP_NH9.1,Human,1
Li21c,CP_NH9.2,Human,1
Li21c,CP_NH9.3,Human,1
Li21c,CP_RBD_Immu_1,Human,1
Li21c,CP_RBD_Immu_2,Human,1
Li21c,CP_RBD_Immu_3,Human,1
Li21d,CP,Human,1
Lien21,MVC_high,Human,1
Lien21,MVC_low,Human,1
Lien21,MVC_middle,Human,1
Liu21,CP_13,Human,1
Liu21,CP_29,Human,1
Liu21,CP_35,Human,1
Liu21,CP_37,Human,1
Liu21b,BNT162b2_1,Human,1
Liu21b,BNT162b2_10,Human,1
Liu21b,BNT162b2_11,Human,1
Liu21b,BNT162b2_12,Human,1
Liu21b,BNT162b2_13,Human,1
Liu21b,BNT162b2_14,Human,1
Liu21b,BNT162b2_15,Human,1
Liu21b,BNT162b2_16,Human,1
Liu21b,BNT162b2_17,Human,1
Liu21b,BNT162b2_18,Human,1
Liu21b,BNT162b2_19,Human,1
Liu21b,BNT162b2_2,Human,1
Liu21b,BNT162b2_20,Human,1
Liu21b,BNT162b2_3,Human,1
Liu21b,BNT162b2_4,Human,1
Liu21b,BNT162b2_5,Human,1
Liu21b,BNT162b2_6,Human,1
Liu21b,BNT162b2_7,Human,1
Liu21b,BNT162b2_8,Human,1
Liu21b,BNT162b2_9,Human,1
Liu21d,BNT162b2_1,Human,1
Liu21d,BNT162b2_10,Human,1
Liu21d,BNT162b2_11,Human,1
Liu21d,BNT162b2_12,Human,1
Liu21d,BNT162b2_13,Human,1
Liu21d,BNT162b2_14,Human,1
Liu21d,BNT162b2_15,Human,1
Liu21d,BNT162b2_16,Human,1
Liu21d,BNT162b2_17,Human,1
Liu21d,BNT162b2_18,Human,1
Liu21d,BNT162b2_19,Human,1
Liu21d,BNT162b2_2,Human,1
Liu21d,BNT162b2_20,Human,1
Liu21d,BNT162b2_3,Human,1
Liu21d,BNT162b2_4,Human,1
Liu21d,BNT162b2_5,Human,1
Liu21d,BNT162b2_6,Human,1
Liu21d,BNT162b2_7,Human,1
Liu21d,BNT162b2_8,Human,1
Liu21d,BNT162b2_9,Human,1
Liu21e,BNT162b2_1,Human,1
Liu21e,BNT162b2_10,Human,1
Liu21e,BNT162b2_11,Human,1
Liu21e,BNT162b2_12,Human,1
Liu21e,BNT162b2_13,Human,1
Liu21e,BNT162b2_14,Human,1
Liu21e,BNT162b2_15,Human,1
Liu21e,BNT162b2_16,Human,1
Liu21e,BNT162b2_17,Human,1
Liu21e,BNT162b2_18,Human,1
Liu21e,BNT162b2_19,Human,1
Liu21e,BNT162b2_2,Human,1
Liu21e,BNT162b2_20,Human,1
Liu21e,BNT162b2_3,Human,1
Liu21e,BNT162b2_4,Human,1
Liu21e,BNT162b2_5,Human,1
Liu21e,BNT162b2_6,Human,1
Liu21e,BNT162b2_7,Human,1
Liu21e,BNT162b2_8,Human,1
Liu21e,BNT162b2_9,Human,1
Liu21f,AstraZeneca 1,Human,1
Liu21f,AstraZeneca 10,Human,1
Liu21f,AstraZeneca 11,Human,1
Liu21f,AstraZeneca 12,Human,1
Liu21f,AstraZeneca 13,Human,1
Liu21f,AstraZeneca 14,Human,1
Liu21f,AstraZeneca 15,Human,1
Liu21f,AstraZeneca 16,Human,1
Liu21f,AstraZeneca 17,Human,1
Liu21f,AstraZeneca 18,Human,1
Liu21f,AstraZeneca 19,Human,1
Liu21f,AstraZeneca 2,Human,1
Liu21f,AstraZeneca 20,Human,1
Liu21f,AstraZeneca 21,Human,1
Liu21f,AstraZeneca 22,Human,1
Liu21f,AstraZeneca 23,Human,1
Liu21f,AstraZeneca 24,Human,1
Liu21f,AstraZeneca 25,Human,1
Liu21f,AstraZeneca 3,Human,1
Liu21f,AstraZeneca 4,Human,1
Liu21f,AstraZeneca 5,Human,1
Liu21f,AstraZeneca 6,Human,1
Liu21f,AstraZeneca 7,Human,1
Liu21f,AstraZeneca 8,Human,1
Liu21f,AstraZeneca 9,Human,1
Liu21f,B.1.1.7 P10,Human,1
Liu21f,B.1.1.7 P11,Human,1
Liu21f,B.1.1.7 P14,Human,1
Liu21f,B.1.1.7 P15,Human,1
Liu21f,B.1.1.7 P3,Human,1
Liu21f,B.1.1.7 P5,Human,1
Liu21f,B.1.1.7 P6,Human,1
Liu21f,B.1.1.7 P7,Human,1
Liu21f,B.1.1.7 P8,Human,1
Liu21f,B.1.1.7 P9,Human,1
Liu21f,B.1.1.7-P16,Human,1
Liu21f,B.1.1.7-P17,Human,1
Liu21f,B.1.1.7-P18,Human,1
Liu21f,B.1.1.7-P19,Human,1
Liu21f,B.1.1.7-P20,Human,1
Liu21f,B.1.1.7-P22,Human,1
Liu21f,B.1.1.7-P23,Human,1
Liu21f,B.1.1.7-P4,Human,1
Liu21f,Convalescent 1,Human,1
Liu21f,Convalescent 10,Human,1
Liu21f,Convalescent 11,Human,1
Liu21f,Convalescent 12,Human,1
Liu21f,Convalescent 13,Human,1
Liu21f,Convalescent 14,Human,1
Liu21f,Convalescent 15,Human,1
Liu21f,Convalescent 16,Human,1
Liu21f,Convalescent 17,Human,1
Liu21f,Convalescent 18,Human,1
Liu21f,Convalescent 19,Human,1
Liu21f,Convalescent 2,Human,1
Liu21f,Convalescent 20,Human,1
Liu21f,Convalescent 21,Human,1
Liu21f,Convalescent 22,Human,1
Liu21f,Convalescent 23,Human,1
Liu21f,Convalescent 24,Human,1
Liu21f,Convalescent 25,Human,1
Liu21f,Convalescent 26,Human,1
Liu21f,Convalescent 27,Human,1
Liu21f,Convalescent 28,Human,1
Liu21f,Convalescent 29,Human,1
Liu21f,Convalescent 3,Human,1
Liu21f,Convalescent 30,Human,1
Liu21f,Convalescent 31,Human,1
Liu21f,Convalescent 32,Human,1
Liu21f,Convalescent 33,Human,1
Liu21f,Convalescent 34,Human,1
Liu21f,Convalescent 4,Human,1
Liu21f,Convalescent 5,Human,1
Liu21f,Convalescent 6,Human,1
Liu21f,Convalescent 7,Human,1
Liu21f,Convalescent 8,Human,1
Liu21f,Convalescent 9,Human,1
Liu21f,P.1-1,Human,1
Liu21f,P.1-10,Human,1
Liu21f,P.1-11,Human,1
Liu21f,P.1-12,Human,1
Liu21f,P.1-13,Human,1
Liu21f,P.1-14,Human,1
Liu21f,P.1-15,Human,1
Liu21f,P.1-16,Human,1
Liu21f,P.1-17,Human,1
Liu21f,P.1-2,Human,1
Liu21f,P.1-3,Human,1
Liu21f,P.1-4,Human,1
Liu21f,P.1-5,Human,1
Liu21f,P.1-6,Human,1
Liu21f,P.1-7,Human,1
Liu21f,P.1-8,Human,1
Liu21f,P.1-9,Human,1
Liu21f,Pfizer1,Human,1
Liu21f,Pfizer10,Human,1
Liu21f,Pfizer11,Human,1
Liu21f,Pfizer12,Human,1
Liu21f,Pfizer13,Human,1
Liu21f,Pfizer14,Human,1
Liu21f,Pfizer15,Human,1
Liu21f,Pfizer16,Human,1
Liu21f,Pfizer17,Human,1
Liu21f,Pfizer18,Human,1
Liu21f,Pfizer19,Human,1
Liu21f,Pfizer2,Human,1
Liu21f,Pfizer20,Human,1
Liu21f,Pfizer21,Human,1
Liu21f,Pfizer22,Human,1
Liu21f,Pfizer23,Human,1
Liu21f,Pfizer24,Human,1
Liu21f,Pfizer25,Human,1
Liu21f,Pfizer3,Human,1
Liu21f,Pfizer4,Human,1
Liu21f,Pfizer5,Human,1
Liu21f,Pfizer6,Human,1
Liu21f,Pfizer7,Human,1
Liu21f,Pfizer8,Human,1
Liu21f,Pfizer9,Human,1
Liu21f,SA01,Human,1
Liu21f,SA02,Human,1
Liu21f,SA03,Human,1
Liu21f,SA04,Human,1
Liu21f,SA05,Human,1
Liu21f,SA06,Human,1
Liu21f,SA07,Human,1
Liu21f,SA08,Human,1
Liu21f,SA09,Human,1
Liu21f,SA10,Human,1
Liu21f,SA11,Human,1
Liu21f,SA12,Human,1
Liu21f,SA13,Human,1
Liu21f,SA14,Human,1
Madhi21,AZD1222,Human,25
Mallm21,BNT162b2,Human,6
Marot21,BNT162b2,Human,1
Marot21,CP,Human,1
McCallum21b,BNT162b2,Human,1
McCallum21b,BNT_infected,Human,1
McCallum21b,CP,Human,1
McCallum21b,CP_B.1.1.7,Human,1
McCallum21b,mRNA-1273,Human,1
Mlcochova21,AZD1222,Human,33
Mlcochova21,BNT162b2,Human,32
Mlcochova21,CP,Human,12
Monin21,BNT162b2,Human,16
Moore21,Ad26_1,Human,1
Moore21,Ad26_10,Human,1
Moore21,Ad26_11,Human,1
Moore21,Ad26_12,Human,1
Moore21,Ad26_13,Human,1
Moore21,Ad26_14,Human,1
Moore21,Ad26_15,Human,1
Moore21,Ad26_16,Human,1
Moore21,Ad26_17,Human,1
Moore21,Ad26_18,Human,1
Moore21,Ad26_19,Human,1
Moore21,Ad26_2,Human,1
Moore21,Ad26_20,Human,1
Moore21,Ad26_21,Human,1
Moore21,Ad26_22,Human,1
Moore21,Ad26_23,Human,1
Moore21,Ad26_24,Human,1
Moore21,Ad26_25,Human,1
Moore21,Ad26_26,Human,1
Moore21,Ad26_27,Human,1
Moore21,Ad26_3,Human,1
Moore21,Ad26_4,Human,1
Moore21,Ad26_5,Human,1
Moore21,Ad26_6,Human,1
Moore21,Ad26_7,Human,1
Moore21,Ad26_8,Human,1
Moore21,Ad26_9,Human,1
Moyo-Gwete21,CP_614G,Human,1
Moyo-Gwete21,CP_B.1.351,Human,1
Muik21,BNT162b2_d29,Human,7
Muik21,BNT162b2_d43,Human,33
Pegu21,mRNA-1273,Human,1
Planas21,BNT01,Human,1
Planas21,BNT02,Human,1
Planas21,BNT03,Human,1
Planas21,BNT04,Human,1
Planas21,BNT05,Human,1
Planas21,BNT06,Human,1
Planas21,BNT07,Human,1
Planas21,BNT08,Human,1
Planas21,BNT09,Human,1
Planas21,BNT10,Human,1
Planas21,BNT11,Human,1
Planas21,BNT12,Human,1
Planas21,BNT13,Human,1
Planas21,BNT14,Human,1
Planas21,BNT15,Human,1
Planas21,BNT16,Human,1
Planas21,CP01,Human,1
Planas21,CP02,Human,1
Planas21,CP03,Human,1
Planas21,CP04,Human,1
Planas21,CP05,Human,1
Planas21,CP06,Human,1
Planas21,CP07,Human,1
Planas21,CP08,Human,1
Planas21,CP09,Human,1
Planas21,CP10,Human,1
Planas21,CP11,Human,1
Planas21,CP12,Human,1
Planas21,CP13,Human,1
Planas21,CP14,Human,1
Planas21,CP15,Human,1
Planas21,CP16,Human,1
Planas21,CP17,Human,1
Planas21,CP18,Human,1
Planas21,CP19,Human,1
Planas21,CP20,Human,1
Planas21,CP21,Human,1
Planas21,CP22,Human,1
Planas21,CP23,Human,1
Planas21,CP24,Human,1
Planas21,CP25,Human,1
Planas21,CP26,Human,1
Planas21,CP27,Human,1
Planas21,CP28,Human,1
Planas21,CP29,Human,1
Planas21,CP30,Human,1
Planas21,CP31,Human,1
Planas21,CP32,Human,1
Planas21,CP33,Human,1
Planas21,CP34,Human,1
Planas21,CP35,Human,1
Planas21,CP36,Human,1
Planas21,CP37,Human,1
Planas21,CP38,Human,1
Planas21,CP39,Human,1
Planas21,CP40,Human,1
Planas21,CP41,Human,1
Planas21,CP42,Human,1
Planas21,CP43,Human,1
Planas21,CP44,Human,1
Planas21,CP45,Human,1
Planas21,CP46,Human,1
Planas21,CP47,Human,1
Planas21,CP48,Human,1
Planas21,CP49,Human,1
Planas21,CP50,Human,1
Planas21,CP51,Human,1
Planas21,CP52,Human,1
Planas21,CP53,Human,1
Planas21,CP54,Human,1
Planas21,CP55,Human,1
Planas21,CP56,Human,1
Planas21,CP57,Human,1
Planas21,CP58,Human,1
Planas21b,AZD,Human,1
Planas21b,BNT,Human,1
Planas21b,CP_Orleans,Human,1
Planas21b,CP_Strasbourg,Human,1
Rees-Spear21,CP_Mild,Human,1
Rees-Spear21,CP_Severe,Human,1
Rondinone21,CP_01,Human,1
Rondinone21,CP_02,Human,1
Rondinone21,CP_03,Human,1
Rondinone21,CP_04,Human,1
Rondinone21,CP_05,Human,1
Rondinone21,CP_06,Human,1
Rondinone21,CP_07,Human,1
Rondinone21,CP_08,Human,1
Rondinone21,CP_09,Human,1
Rondinone21,CP_10,Human,1
Rondinone21,CP_11,Human,1
Rondinone21,CP_12,Human,1
Sahin20,Subject_PSV,Human,5
Sapkal21,BBV152,Human,1
Sapkal21,CP,Human,1
Sapkal21b,BBV152,Human,38
Shen21,CP_Ser_12,Human,1
Shen21,CP_Ser_16,Human,1
Shen21,CP_Ser_26,Human,1
Shen21,CP_Ser_3,Human,1
Shen21,CP_Ser_32,Human,1
Shen21,CP_Ser_44,Human,1
Shen21,CP_Ser_50,Human,1
Shen21,CP_Ser_51,Human,1
Shen21,CP_Ser_52,Human,1
Shen21,CP_Ser_53,Human,1
Shen21,CP_Ser_55,Human,1
Shen21,CP_Ser_6,Human,1
Shen21,CP_Ser_82,Human,1
