ref_name,rx_name,control_variant_name,variant_name,ordinal_number,section,fold_cmp,fold,resistance_level,ineffective,cumulative_count,assay,date_added
Baum20,REGN10933,Wildtype,S:417E,1,Table 2,=,149.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:444Q,1,Table 2,=,1.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:445A,1,Table 2,=,1.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:450D,1,Table 2,=,1.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:484K,1,Table 2,=,20.3,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:485D,1,Table 2,=,3.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:490L,1,Table 2,=,0.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933,Wildtype,S:490S,1,Table 2,=,1.2,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:417E,1,Table 2,=,1.3,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:444Q,1,Table 2,=,3.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:445A,1,Table 2,=,4.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:450D,1,Table 2,=,5.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:453F,1,Table 2,=,3.5,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:455F,1,Table 2,=,1.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:484K,1,Table 2,=,1.9,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:485D,1,Table 2,=,1.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:486V,1,Table 2,=,2.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:490L,1,Table 2,=,1.1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:490S,1,Table 2,=,1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10933/10987,Wildtype,S:493K,1,Table 2,=,1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:417E,1,Table 2,=,0.5,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:444Q,1,Table 2,=,89.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:445A,1,Table 2,=,2.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:453F,1,Table 2,=,3.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:455F,1,Table 2,=,0.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:485D,1,Table 2,=,0.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:486V,1,Table 2,=,0.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:490L,1,Table 2,=,32.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:490S,1,Table 2,=,148.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10934,Wildtype,S:493K,1,Table 2,=,5.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:417E,1,Table 2,=,0.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:450D,1,Table 2,=,32.9,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:453F,1,Table 2,=,2.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:455F,1,Table 2,=,1.1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:484K,1,Table 2,=,1.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:485D,1,Table 2,=,0.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:486V,1,Table 2,=,0.9,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:490L,1,Table 2,=,1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:490S,1,Table 2,=,1.2,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10987,Wildtype,S:493K,1,Table 2,=,1.1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:417E,1,Table 2,=,3.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:444Q,1,Table 2,=,3.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:445A,1,Table 2,=,3.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:450D,1,Table 2,=,5.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:453F,1,Table 2,=,3.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:455F,1,Table 2,=,2.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:490L,1,Table 2,=,426.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989,Wildtype,S:490S,1,Table 2,=,30.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:417E,1,Table 2,=,3.2,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:444Q,1,Table 2,=,5.1,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:445A,1,Table 2,=,4.9,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:450D,1,Table 2,=,7.3,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:453F,1,Table 2,=,4.3,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:455F,1,Table 2,=,2.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:485D,1,Table 2,=,14.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:486V,1,Table 2,=,15.6,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:490L,1,Table 2,=,302.3,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:490S,1,Table 2,=,50.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10934,Wildtype,S:493K,1,Table 2,=,55,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:417E,1,Table 2,=,2.2,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:444Q,1,Table 2,=,4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:445A,1,Table 2,=,4.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:450D,1,Table 2,=,4.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:453F,1,Table 2,=,2,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:455F,1,Table 2,=,1.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:484K,1,Table 2,=,15.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:485D,1,Table 2,=,3.8,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:486V,1,Table 2,=,5.7,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:490L,1,Table 2,=,6.9,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:490S,1,Table 2,=,5.4,NULL,NULL,1,NULL,2021-01-27
Baum20,REGN10989/10987,Wildtype,S:493K,1,Table 2,=,4.9,NULL,NULL,1,NULL,2021-01-27
