ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Gu21,JMB2002,Wuhan-Hu-1,S:354D,1,Table S4A,=,0.85,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:367F,1,Table S4A,=,0.57,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:436R,1,Table S4A,=,0.24,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:408I,1,Table S4A,=,0.83,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:354D+364Y,1,Table S4A,=,0.59,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:476S,1,Table S4A,=,0.64,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:483A,1,Table S4A,=,2,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:475V,1,Table S4A,=,4,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:452R,1,Table S4A,=,42,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,S:614G,1,Table S4B,=,0.57,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,B.1.1.7 S1,1,Table S4B,=,17,0,NULL,NULL,1,chimeric virus,2021-02-08
Gu21,JMB2002,Wuhan-Hu-1,B.1.351 RBD+S:614G,1,Table S4B,=,2.84,0,NULL,NULL,1,chimeric virus,2021-02-08
