var_name,synonym,priority
Alpha,B.1.1.7,1
Alpha/L452R,B.1.1.7/L452R,1
Alpha/E484K,B.1.1.7/E484K,1
Alpha/E484A,B.1.1.7/E484A,1
Alpha/E484Q,B.1.1.7/E484Q,1
Alpha/F490S,B.1.1.7/F490S,1
Alpha/Q493R,B.1.1.7/Q493R,1
Alpha/Q493K,B.1.1.7/Q493K,1
Alpha/S494P,B.1.1.7/S494P,1
Alpha/A475V+E484K,B.1.1.7/A475V+E484K,1
Alpha/D138Y+A701V,B.1.1.7/D138Y+A701V,1
Alpha/A372S,B.1.1.7/A372S,1
Alpha/K417N+E484K,B.1.1.7/K417N+E484K,1
Alpha/K417N+E484K+Q493R,B.1.1.7/K417N+E484K+Q493R,1
Alpha/E484K+Q493R+S494P,B.1.1.7/E484K+Q493R+S494P,1
Alpha/Q677H,B.1.1.7/Q677H,1
Beta,B.1.351,1
Beta w/o K417N,B.1.351 w/o K417N,1
Beta w/o N501Y,B.1.351 w/o N501Y,1
Beta w/o E484K,B.1.351 w/o E484K,1
Beta/E484Q,B.1.351/E484Q,1
Beta/L452R,B.1.351/L452R,1
Beta/K444E,B.1.351/K444E,1
Beta/G446V,B.1.351/G446V,1
Beta/Q677H,B.1.351/Q677H,1
Epsilon,B.1.427/9,1
Epsilon,B.1.427/B.1.429,2
Epsilon,B.1.427,3
Epsilon,B.1.429,4
Epsilon/E484K,B.1.427/9/E484K,1
Epsilon/E484K,B.1.427/E484K,2
Epsilon/E484K,B.1.429/E484K,3
Eta,B.1.525,1
Iota,B.1.526,1
Iota/S477N,B.1.526/S477N,1
Iota/E484K,B.1.526/E484K,1
Iota/L452R,B.1.526/L452R,1
Kappa,B.1.617.1,1
Delta,B.1.617.2,1
Delta/K417N,B.1.617.2/K417N,1
Delta/K417N,Delta plus,2
Delta/K444T,B.1.617.2/K444T,1
Delta/K476D,B.1.617.2/K476D,1
Delta/K486S,B.1.617.2/K486S,1
Delta/K487K,B.1.617.2/K487K,1
Delta/K487D,B.1.617.2/K487D,1
Gamma,P.1,1
Gamma/Q677H,P.1/Q677H,1
Zeta,P.2,1
Theta,P.3,1
Lambda,C.37,1
B.1,D614G,1
B,Wuhan-Hu-1,1
Delta/E484Q,B.1.617.2/E484Q,1
Delta/Q613H,B.1.617.2/Q613H,1
Delta/E484K,B.1.617.2/E484K,1
A,WA1,1
Mu,B.1.621,1
Mu/K417N,B.1.621/K417N,1
B.1.177,20E.EU1,1
B.1.177,20A.EU1,1
B.1.160,20A.EU2,1
A.27/A222V,A.27.RN,1
B.1.319,D614G,1
B.1.1,D614G,1
B.1.1.117,D614G + A688V,1
A.30,A.VOI.V2,1
Gamma/P681H,P.1/P681H,1
D.2,20F,1
